,time,price,volume
3499,2021-06-15 16:12:08,130055.0,29
3500,2021-06-15 16:12:09,130050.0,9
3501,2021-06-15 16:12:09,130045.0,50
3502,2021-06-15 16:12:10,130045.0,1
3503,2021-06-15 16:12:10,130050.0,2
3504,2021-06-15 16:12:11,130045.0,47
3505,2021-06-15 16:12:11,130045.0,93
3506,2021-06-15 16:12:12,130045.0,5
3507,2021-06-15 16:12:12,130045.0,1
3508,2021-06-15 16:12:13,130045.0,14
3509,2021-06-15 16:12:14,130050.0,2
3510,2021-06-15 16:12:14,130050.0,1
3511,2021-06-15 16:12:15,130060.0,75
3512,2021-06-15 16:12:15,130055.0,1
3513,2021-06-15 16:12:16,130055.0,1
3514,2021-06-15 16:12:16,130065.0,1
3515,2021-06-15 16:12:17,130065.0,5
3516,2021-06-15 16:12:17,130070.0,1
3517,2021-06-15 16:12:18,130075.0,8
3518,2021-06-15 16:12:18,130070.0,2
3519,2021-06-15 16:12:19,130070.0,3
3520,2021-06-15 16:12:19,130075.0,4
3521,2021-06-15 16:12:20,130075.0,38
3522,2021-06-15 16:12:20,130080.0,7
3523,2021-06-15 16:12:21,130080.0,1
3524,2021-06-15 16:12:21,130080.0,10
3525,2021-06-15 16:12:22,130080.0,5
3526,2021-06-15 16:12:22,130080.0,1
3527,2021-06-15 16:12:23,130070.0,20
3528,2021-06-15 16:12:24,130075.0,1
3529,2021-06-15 16:12:24,130070.0,1
3530,2021-06-15 16:12:25,130075.0,1
3531,2021-06-15 16:12:25,130070.0,1
3532,2021-06-15 16:12:26,130070.0,2
3533,2021-06-15 16:12:26,130070.0,26
3534,2021-06-15 16:12:27,130075.0,10
3535,2021-06-15 16:12:27,130075.0,9
3536,2021-06-15 16:12:28,130070.0,137
3537,2021-06-15 16:12:28,130065.0,1
3538,2021-06-15 16:12:29,130060.0,10
3539,2021-06-15 16:12:29,130070.0,10
3540,2021-06-15 16:12:30,130065.0,4
3541,2021-06-15 16:12:30,130065.0,1
3542,2021-06-15 16:12:31,130065.0,1
3543,2021-06-15 16:12:31,130065.0,21
3544,2021-06-15 16:12:32,130065.0,1
3545,2021-06-15 16:12:33,130070.0,8
3546,2021-06-15 16:12:33,130065.0,1
3547,2021-06-15 16:12:34,130070.0,1
3548,2021-06-15 16:12:34,130065.0,2
3549,2021-06-15 16:12:35,130060.0,1
3550,2021-06-15 16:12:35,130055.0,1
3551,2021-06-15 16:12:36,130055.0,1
3552,2021-06-15 16:12:36,130055.0,16
3553,2021-06-15 16:12:37,130060.0,1
3554,2021-06-15 16:12:37,130060.0,1
3555,2021-06-15 16:12:38,130055.0,1
3556,2021-06-15 16:12:38,130055.0,2
3557,2021-06-15 16:12:39,130050.0,50
3558,2021-06-15 16:12:39,130050.0,18
3559,2021-06-15 16:12:40,130055.0,5
3560,2021-06-15 16:12:40,130045.0,3
3561,2021-06-15 16:12:41,130050.0,1
3562,2021-06-15 16:12:42,130045.0,10
3563,2021-06-15 16:12:42,130050.0,10
3564,2021-06-15 16:12:42,130050.0,3
3565,2021-06-15 16:12:43,130045.0,7
3566,2021-06-15 16:12:44,130045.0,25
3567,2021-06-15 16:12:44,130045.0,15
3568,2021-06-15 16:12:45,130045.0,1
3569,2021-06-15 16:12:45,130050.0,1
3570,2021-06-15 16:12:46,130050.0,4
3571,2021-06-15 16:12:46,130050.0,1
3572,2021-06-15 16:12:47,130050.0,2
3573,2021-06-15 16:12:47,130050.0,1
3574,2021-06-15 16:12:48,130050.0,3
3575,2021-06-15 16:12:48,130055.0,3
3576,2021-06-15 16:12:49,130045.0,30
3577,2021-06-15 16:12:49,130050.0,3
3578,2021-06-15 16:12:50,130050.0,5
3579,2021-06-15 16:12:50,130045.0,9
3580,2021-06-15 16:12:51,130040.0,1
3581,2021-06-15 16:12:52,130040.0,1
3582,2021-06-15 16:12:52,130040.0,2
3583,2021-06-15 16:12:53,130040.0,36
3584,2021-06-15 16:12:53,130040.0,24
3585,2021-06-15 16:12:54,130035.0,2
3586,2021-06-15 16:12:54,130035.0,1
3587,2021-06-15 16:12:55,130035.0,4
3588,2021-06-15 16:12:55,130035.0,9
3589,2021-06-15 16:12:56,130035.0,6
3590,2021-06-15 16:12:56,130035.0,2
3591,2021-06-15 16:12:57,130035.0,2
3592,2021-06-15 16:12:57,130030.0,1
3593,2021-06-15 16:12:58,130025.0,1
3594,2021-06-15 16:12:58,130025.0,1
3595,2021-06-15 16:12:59,130025.0,1
3596,2021-06-15 16:12:59,130035.0,5
3597,2021-06-15 16:13:00,130030.0,4
3598,2021-06-15 16:13:01,130035.0,38
3599,2021-06-15 16:13:01,130035.0,3
3600,2021-06-15 16:13:02,130040.0,1
3601,2021-06-15 16:13:02,130045.0,2
3602,2021-06-15 16:13:03,130040.0,3
3603,2021-06-15 16:13:03,130035.0,1
3604,2021-06-15 16:13:04,130030.0,1
3605,2021-06-15 16:13:04,130030.0,10
3606,2021-06-15 16:13:05,130035.0,1
3607,2021-06-15 16:13:05,130030.0,31
3608,2021-06-15 16:13:06,130035.0,1
3609,2021-06-15 16:13:06,130035.0,3
3610,2021-06-15 16:13:07,130040.0,1
3611,2021-06-15 16:13:07,130045.0,11
3612,2021-06-15 16:13:08,130040.0,2
3613,2021-06-15 16:13:08,130045.0,1
3614,2021-06-15 16:13:09,130040.0,1
3615,2021-06-15 16:13:09,130040.0,5
3616,2021-06-15 16:13:10,130040.0,25
3617,2021-06-15 16:13:10,130040.0,5
3618,2021-06-15 16:13:11,130035.0,1
3619,2021-06-15 16:13:11,130040.0,21
3620,2021-06-15 16:13:12,130040.0,21
3621,2021-06-15 16:13:13,130050.0,3
3622,2021-06-15 16:13:13,130050.0,22
3623,2021-06-15 16:13:14,130050.0,44
3624,2021-06-15 16:13:14,130040.0,34
3625,2021-06-15 16:13:15,130035.0,80
3626,2021-06-15 16:13:15,130040.0,25
3627,2021-06-15 16:13:16,130040.0,1
3628,2021-06-15 16:13:16,130045.0,1
3629,2021-06-15 16:13:17,130045.0,1
3630,2021-06-15 16:13:17,130040.0,1
3631,2021-06-15 16:13:18,130040.0,2
3632,2021-06-15 16:13:18,130045.0,2
3633,2021-06-15 16:13:19,130045.0,3
3634,2021-06-15 16:13:19,130045.0,335
3635,2021-06-15 16:13:20,130045.0,5
3636,2021-06-15 16:13:20,130040.0,59
3637,2021-06-15 16:13:21,130035.0,201
3638,2021-06-15 16:13:22,130040.0,1
3639,2021-06-15 16:13:22,130040.0,1
3640,2021-06-15 16:13:22,130040.0,1
3641,2021-06-15 16:13:23,130035.0,2
3642,2021-06-15 16:13:24,130040.0,1
3643,2021-06-15 16:13:24,130040.0,3
3644,2021-06-15 16:13:25,130040.0,1
3645,2021-06-15 16:13:25,130035.0,3
3646,2021-06-15 16:13:26,130040.0,10
3647,2021-06-15 16:13:26,130040.0,3
3648,2021-06-15 16:13:27,130035.0,2
3649,2021-06-15 16:13:27,130035.0,2
3650,2021-06-15 16:13:28,130035.0,31
3651,2021-06-15 16:13:28,130030.0,2
3652,2021-06-15 16:13:29,130030.0,1
3653,2021-06-15 16:13:29,130020.0,178
3654,2021-06-15 16:13:30,130020.0,3
3655,2021-06-15 16:13:30,130020.0,10
3656,2021-06-15 16:13:31,130025.0,6
3657,2021-06-15 16:13:31,130015.0,1
3658,2021-06-15 16:13:32,130020.0,2
3659,2021-06-15 16:13:33,130025.0,1
3660,2021-06-15 16:13:33,130020.0,1
3661,2021-06-15 16:13:34,130025.0,25
3662,2021-06-15 16:13:34,130025.0,8
3663,2021-06-15 16:13:35,130030.0,1
3664,2021-06-15 16:13:35,130030.0,5
3665,2021-06-15 16:13:36,130020.0,1
3666,2021-06-15 16:13:36,130020.0,5
3667,2021-06-15 16:13:37,130015.0,1
3668,2021-06-15 16:13:37,130015.0,10
3669,2021-06-15 16:13:38,130020.0,50
3670,2021-06-15 16:13:38,130025.0,5
3671,2021-06-15 16:13:39,130025.0,16
3672,2021-06-15 16:13:39,130030.0,1
3673,2021-06-15 16:13:40,130030.0,10
3674,2021-06-15 16:13:41,130025.0,1
3675,2021-06-15 16:13:41,130025.0,40
3676,2021-06-15 16:13:42,130030.0,1
3677,2021-06-15 16:13:42,130030.0,70
3678,2021-06-15 16:13:43,130025.0,1
3679,2021-06-15 16:13:43,130030.0,2
3680,2021-06-15 16:13:44,130025.0,26
3681,2021-06-15 16:13:44,130025.0,3
3682,2021-06-15 16:13:45,130030.0,1
3683,2021-06-15 16:13:45,130030.0,2
3684,2021-06-15 16:13:46,130020.0,10
3685,2021-06-15 16:13:46,130020.0,4
3686,2021-06-15 16:13:47,130020.0,70
3687,2021-06-15 16:13:47,130020.0,10
3688,2021-06-15 16:13:48,130030.0,1
3689,2021-06-15 16:13:48,130015.0,1
3690,2021-06-15 16:13:49,130015.0,5
3691,2021-06-15 16:13:50,130015.0,5
3692,2021-06-15 16:13:50,130025.0,1
3693,2021-06-15 16:13:50,130030.0,10
3694,2021-06-15 16:13:51,130025.0,20
3695,2021-06-15 16:13:51,130020.0,1
3696,2021-06-15 16:13:52,130015.0,1
3697,2021-06-15 16:13:53,130015.0,10
3698,2021-06-15 16:13:53,130020.0,5
3699,2021-06-15 16:13:54,130020.0,3
3700,2021-06-15 16:13:54,130020.0,1
3701,2021-06-15 16:13:55,130025.0,3
3702,2021-06-15 16:13:55,130020.0,1
3703,2021-06-15 16:13:56,130020.0,2
3704,2021-06-15 16:13:56,130020.0,10
3705,2021-06-15 16:13:57,130015.0,1
3706,2021-06-15 16:13:57,130020.0,1
3707,2021-06-15 16:13:58,130015.0,2
3708,2021-06-15 16:13:58,130015.0,10
3709,2021-06-15 16:13:59,130020.0,1
3710,2021-06-15 16:13:59,130020.0,1
3711,2021-06-15 16:14:00,130015.0,89
3712,2021-06-15 16:14:01,130015.0,45
3713,2021-06-15 16:14:01,130020.0,2
3714,2021-06-15 16:14:02,130020.0,2
3715,2021-06-15 16:14:02,130020.0,1
3716,2021-06-15 16:14:03,130025.0,5
3717,2021-06-15 16:14:03,130025.0,2
3718,2021-06-15 16:14:04,130025.0,1
3719,2021-06-15 16:14:04,130030.0,18
3720,2021-06-15 16:14:05,130030.0,1
3721,2021-06-15 16:14:05,130030.0,2
3722,2021-06-15 16:14:06,130025.0,1
3723,2021-06-15 16:14:06,130025.0,3
3724,2021-06-15 16:14:07,130030.0,4
3725,2021-06-15 16:14:07,130025.0,25
3726,2021-06-15 16:14:08,130025.0,1
3727,2021-06-15 16:14:08,130025.0,5
3728,2021-06-15 16:14:09,130030.0,3
3729,2021-06-15 16:14:09,130025.0,1
3730,2021-06-15 16:14:10,130035.0,75
3731,2021-06-15 16:14:11,130025.0,10
3732,2021-06-15 16:14:11,130030.0,9
3733,2021-06-15 16:14:12,130025.0,30
3734,2021-06-15 16:14:12,130030.0,5
3735,2021-06-15 16:14:13,130025.0,2
3736,2021-06-15 16:14:13,130020.0,1
3737,2021-06-15 16:14:13,130025.0,10
3738,2021-06-15 16:14:14,130025.0,37
3739,2021-06-15 16:14:15,130020.0,5
3740,2021-06-15 16:14:15,130020.0,52
3741,2021-06-15 16:14:16,130025.0,1
3742,2021-06-15 16:14:16,130030.0,1
3743,2021-06-15 16:14:17,130035.0,5
3744,2021-06-15 16:14:17,130025.0,2
3745,2021-06-15 16:14:18,130030.0,1
3746,2021-06-15 16:14:18,130025.0,1
3747,2021-06-15 16:14:19,130025.0,3
3748,2021-06-15 16:14:19,130025.0,1
3749,2021-06-15 16:14:20,130025.0,1
3750,2021-06-15 16:14:21,130020.0,15
3751,2021-06-15 16:14:21,130025.0,1
3752,2021-06-15 16:14:22,130020.0,1
3753,2021-06-15 16:14:22,130015.0,1
3754,2021-06-15 16:14:23,130020.0,2
3755,2021-06-15 16:14:23,130020.0,10
3756,2021-06-15 16:14:24,130020.0,1
3757,2021-06-15 16:14:24,130010.0,1
3758,2021-06-15 16:14:25,130010.0,5
3759,2021-06-15 16:14:25,130005.0,1
3760,2021-06-15 16:14:26,130010.0,1
3761,2021-06-15 16:14:26,130005.0,3
3762,2021-06-15 16:14:27,130010.0,15
3763,2021-06-15 16:14:28,130010.0,1
3764,2021-06-15 16:14:28,130015.0,1
3765,2021-06-15 16:14:29,130015.0,11
3766,2021-06-15 16:14:29,130010.0,5
3767,2021-06-15 16:14:30,130015.0,5
3768,2021-06-15 16:14:30,130015.0,29
3769,2021-06-15 16:14:31,130015.0,1
3770,2021-06-15 16:14:31,130015.0,1
3771,2021-06-15 16:14:32,130010.0,1
3772,2021-06-15 16:14:32,130010.0,1
3773,2021-06-15 16:14:33,130010.0,3
3774,2021-06-15 16:14:33,130010.0,1
3775,2021-06-15 16:14:34,130005.0,1
3776,2021-06-15 16:14:34,130005.0,22
3777,2021-06-15 16:14:35,130010.0,2
3778,2021-06-15 16:14:35,130005.0,1
3779,2021-06-15 16:14:36,130005.0,2
3780,2021-06-15 16:14:36,130005.0,5
3781,2021-06-15 16:14:37,130010.0,1
3782,2021-06-15 16:14:38,130005.0,2
3783,2021-06-15 16:14:38,130005.0,19
3784,2021-06-15 16:14:39,130005.0,3
3785,2021-06-15 16:14:39,130000.0,1
3786,2021-06-15 16:14:40,130015.0,1
3787,2021-06-15 16:14:40,130005.0,8
3788,2021-06-15 16:14:41,130010.0,1
3789,2021-06-15 16:14:41,130000.0,30
3790,2021-06-15 16:14:42,130005.0,2
3791,2021-06-15 16:14:42,130005.0,2
3792,2021-06-15 16:14:43,130010.0,1
3793,2021-06-15 16:14:43,130015.0,1
3794,2021-06-15 16:14:44,130010.0,2
3795,2021-06-15 16:14:44,130005.0,1
3796,2021-06-15 16:14:45,130010.0,1
3797,2021-06-15 16:14:45,130005.0,5
3798,2021-06-15 16:14:46,130005.0,5
3799,2021-06-15 16:14:46,130010.0,2
3800,2021-06-15 16:14:47,130010.0,1
3801,2021-06-15 16:14:47,130010.0,1
3802,2021-06-15 16:14:48,130010.0,5
3803,2021-06-15 16:14:48,130005.0,3
3804,2021-06-15 16:14:49,130005.0,1
3805,2021-06-15 16:14:50,130005.0,1
3806,2021-06-15 16:14:50,130005.0,30
3807,2021-06-15 16:14:51,130010.0,98
3808,2021-06-15 16:14:51,130010.0,2
3809,2021-06-15 16:14:52,130010.0,20
3810,2021-06-15 16:14:52,130010.0,1
3811,2021-06-15 16:14:53,130010.0,1
3812,2021-06-15 16:14:53,130005.0,14
3813,2021-06-15 16:14:54,130010.0,2
3814,2021-06-15 16:14:54,130005.0,2
3815,2021-06-15 16:14:55,130010.0,1
3816,2021-06-15 16:14:55,130010.0,20
3817,2021-06-15 16:14:56,130010.0,5
3818,2021-06-15 16:14:56,130005.0,1
3819,2021-06-15 16:14:57,130010.0,1
3820,2021-06-15 16:14:57,130005.0,3
3821,2021-06-15 16:14:58,130000.0,8
3822,2021-06-15 16:14:59,130000.0,1
3823,2021-06-15 16:14:59,130000.0,2
3824,2021-06-15 16:15:00,129995.0,1
3825,2021-06-15 16:15:00,130000.0,1
3826,2021-06-15 16:15:01,130005.0,12
3827,2021-06-15 16:15:01,130005.0,3
3828,2021-06-15 16:15:02,130015.0,10
3829,2021-06-15 16:15:02,130010.0,8
3830,2021-06-15 16:15:03,130010.0,1
3831,2021-06-15 16:15:03,130020.0,1
3832,2021-06-15 16:15:04,130020.0,13
3833,2021-06-15 16:15:04,130020.0,134
3834,2021-06-15 16:15:05,130020.0,104
3835,2021-06-15 16:15:05,130015.0,1
3836,2021-06-15 16:15:06,130020.0,1
3837,2021-06-15 16:15:06,130010.0,1
3838,2021-06-15 16:15:07,130000.0,1
3839,2021-06-15 16:15:07,130000.0,1
3840,2021-06-15 16:15:08,129990.0,5
3841,2021-06-15 16:15:08,129990.0,15
3842,2021-06-15 16:15:09,129995.0,2
3843,2021-06-15 16:15:10,129985.0,10
3844,2021-06-15 16:15:10,129985.0,1
3845,2021-06-15 16:15:11,129990.0,1
3846,2021-06-15 16:15:11,129990.0,3
3847,2021-06-15 16:15:12,129990.0,1
3848,2021-06-15 16:15:12,129985.0,3
3849,2021-06-15 16:15:13,129985.0,1
3850,2021-06-15 16:15:13,129985.0,10
3851,2021-06-15 16:15:14,129990.0,2
3852,2021-06-15 16:15:14,129985.0,2
3853,2021-06-15 16:15:15,130000.0,1
3854,2021-06-15 16:15:15,130000.0,5
3855,2021-06-15 16:15:16,130000.0,48
3856,2021-06-15 16:15:16,130005.0,20
3857,2021-06-15 16:15:17,130000.0,5
3858,2021-06-15 16:15:17,130005.0,1
3859,2021-06-15 16:15:18,130005.0,5
3860,2021-06-15 16:15:19,130005.0,1
3861,2021-06-15 16:15:19,130010.0,1
3862,2021-06-15 16:15:20,130010.0,10
3863,2021-06-15 16:15:20,130010.0,8
3864,2021-06-15 16:15:20,130010.0,17
3865,2021-06-15 16:15:21,130010.0,9
3866,2021-06-15 16:15:22,130010.0,2
3867,2021-06-15 16:15:22,130010.0,38
3868,2021-06-15 16:15:23,130005.0,1
3869,2021-06-15 16:15:23,130005.0,5
3870,2021-06-15 16:15:24,130015.0,1
3871,2021-06-15 16:15:24,130020.0,10
3872,2021-06-15 16:15:25,130020.0,1
3873,2021-06-15 16:15:25,130020.0,8
3874,2021-06-15 16:15:26,130020.0,1
3875,2021-06-15 16:15:26,130015.0,1
3876,2021-06-15 16:15:27,130020.0,6
3877,2021-06-15 16:15:27,130015.0,1
3878,2021-06-15 16:15:28,130020.0,67
3879,2021-06-15 16:15:28,130020.0,5
3880,2021-06-15 16:15:29,130020.0,5
3881,2021-06-15 16:15:29,130020.0,60
3882,2021-06-15 16:15:30,130020.0,2
3883,2021-06-15 16:15:31,130020.0,1
3884,2021-06-15 16:15:31,130020.0,1
3885,2021-06-15 16:15:32,130020.0,3
3886,2021-06-15 16:15:32,130025.0,30
3887,2021-06-15 16:15:33,130015.0,5
3888,2021-06-15 16:15:33,130015.0,4
3889,2021-06-15 16:15:34,130010.0,3
3890,2021-06-15 16:15:34,130015.0,1
3891,2021-06-15 16:15:35,130010.0,1
3892,2021-06-15 16:15:35,130015.0,2
3893,2021-06-15 16:15:36,130010.0,2
3894,2021-06-15 16:15:36,130020.0,2
3895,2021-06-15 16:15:37,130020.0,10
3896,2021-06-15 16:15:37,130020.0,1
3897,2021-06-15 16:15:38,130020.0,381
3898,2021-06-15 16:15:38,130020.0,10
3899,2021-06-15 16:15:39,130015.0,1
3900,2021-06-15 16:15:39,130030.0,19
3901,2021-06-15 16:15:40,130025.0,10
3902,2021-06-15 16:15:41,130020.0,5
3903,2021-06-15 16:15:41,130025.0,1
3904,2021-06-15 16:15:42,130025.0,5
3905,2021-06-15 16:15:42,130025.0,1
3906,2021-06-15 16:15:43,130030.0,2
3907,2021-06-15 16:15:43,130020.0,4
3908,2021-06-15 16:15:44,130025.0,5
3909,2021-06-15 16:15:44,130025.0,1
3910,2021-06-15 16:15:45,130020.0,1
3911,2021-06-15 16:15:45,130025.0,10
3912,2021-06-15 16:15:46,130025.0,1
3913,2021-06-15 16:15:46,130025.0,2
3914,2021-06-15 16:15:47,130020.0,5
3915,2021-06-15 16:15:47,130020.0,3
3916,2021-06-15 16:15:48,130030.0,5
3917,2021-06-15 16:15:48,130030.0,1
3918,2021-06-15 16:15:49,130030.0,5
3919,2021-06-15 16:15:49,130030.0,32
3920,2021-06-15 16:15:50,130025.0,50
3921,2021-06-15 16:15:50,130030.0,1
3922,2021-06-15 16:15:51,130030.0,1
3923,2021-06-15 16:15:52,130035.0,11
3924,2021-06-15 16:15:52,130030.0,1
3925,2021-06-15 16:15:53,130030.0,1
3926,2021-06-15 16:15:53,130035.0,1
3927,2021-06-15 16:15:53,130035.0,1
3928,2021-06-15 16:15:54,130035.0,2
3929,2021-06-15 16:15:55,130035.0,1
3930,2021-06-15 16:15:55,130030.0,2
3931,2021-06-15 16:15:56,130030.0,5
3932,2021-06-15 16:15:56,130030.0,1
3933,2021-06-15 16:15:57,130025.0,1
3934,2021-06-15 16:15:57,130025.0,6
3935,2021-06-15 16:15:58,130025.0,7
3936,2021-06-15 16:15:58,130020.0,10
3937,2021-06-15 16:15:59,130020.0,2
3938,2021-06-15 16:15:59,130025.0,1
3939,2021-06-15 16:16:00,130020.0,2
3940,2021-06-15 16:16:00,130030.0,1
3941,2021-06-15 16:16:01,130025.0,3
3942,2021-06-15 16:16:02,130030.0,26
3943,2021-06-15 16:16:02,130035.0,1
3944,2021-06-15 16:16:03,130035.0,3
3945,2021-06-15 16:16:03,130040.0,66
3946,2021-06-15 16:16:04,130040.0,1
3947,2021-06-15 16:16:04,130035.0,117
3948,2021-06-15 16:16:05,130035.0,1
3949,2021-06-15 16:16:05,130030.0,1
3950,2021-06-15 16:16:06,130035.0,1
3951,2021-06-15 16:16:06,130040.0,2
3952,2021-06-15 16:16:07,130040.0,3
3953,2021-06-15 16:16:07,130035.0,10
3954,2021-06-15 16:16:08,130035.0,1
3955,2021-06-15 16:16:08,130045.0,2
3956,2021-06-15 16:16:09,130045.0,1
3957,2021-06-15 16:16:09,130045.0,1
3958,2021-06-15 16:16:10,130055.0,1
3959,2021-06-15 16:16:10,130055.0,10
3960,2021-06-15 16:16:11,130055.0,1
3961,2021-06-15 16:16:11,130055.0,1
3962,2021-06-15 16:16:12,130060.0,5
3963,2021-06-15 16:16:13,130060.0,2
3964,2021-06-15 16:16:13,130065.0,3
3965,2021-06-15 16:16:14,130065.0,30
3966,2021-06-15 16:16:14,130065.0,2
3967,2021-06-15 16:16:15,130060.0,1
3968,2021-06-15 16:16:15,130070.0,2
3969,2021-06-15 16:16:16,130070.0,25
3970,2021-06-15 16:16:16,130065.0,10
3971,2021-06-15 16:16:17,130060.0,2
3972,2021-06-15 16:16:17,130060.0,1
3973,2021-06-15 16:16:18,130065.0,158
3974,2021-06-15 16:16:18,130060.0,1
3975,2021-06-15 16:16:19,130070.0,9
3976,2021-06-15 16:16:19,130070.0,2
3977,2021-06-15 16:16:20,130070.0,1
3978,2021-06-15 16:16:20,130065.0,2
3979,2021-06-15 16:16:21,130070.0,28
3980,2021-06-15 16:16:21,130065.0,1
3981,2021-06-15 16:16:22,130075.0,2
3982,2021-06-15 16:16:22,130070.0,3
3983,2021-06-15 16:16:23,130075.0,5
3984,2021-06-15 16:16:24,130070.0,1
3985,2021-06-15 16:16:24,130075.0,1
3986,2021-06-15 16:16:25,130065.0,1
3987,2021-06-15 16:16:25,130065.0,1
3988,2021-06-15 16:16:26,130060.0,1
3989,2021-06-15 16:16:26,130065.0,14
3990,2021-06-15 16:16:27,130065.0,30
3991,2021-06-15 16:16:27,130055.0,5
3992,2021-06-15 16:16:28,130055.0,5
3993,2021-06-15 16:16:28,130055.0,6
3994,2021-06-15 16:16:29,130055.0,3
3995,2021-06-15 16:16:29,130055.0,1
3996,2021-06-15 16:16:30,130055.0,2
3997,2021-06-15 16:16:30,130060.0,2
3998,2021-06-15 16:16:31,130055.0,1
3999,2021-06-15 16:16:31,130065.0,5
4000,2021-06-15 16:16:32,130060.0,15
4001,2021-06-15 16:16:33,130060.0,1
4002,2021-06-15 16:16:33,130065.0,21
4003,2021-06-15 16:16:34,130065.0,5
4004,2021-06-15 16:16:34,130070.0,1
4005,2021-06-15 16:16:35,130065.0,1
4006,2021-06-15 16:16:35,130070.0,63
4007,2021-06-15 16:16:36,130070.0,25
4008,2021-06-15 16:16:36,130070.0,10
4009,2021-06-15 16:16:37,130065.0,1
4010,2021-06-15 16:16:37,130070.0,2
4011,2021-06-15 16:16:38,130065.0,23
4012,2021-06-15 16:16:38,130070.0,1
4013,2021-06-15 16:16:39,130060.0,1
4014,2021-06-15 16:16:39,130065.0,15
4015,2021-06-15 16:16:40,130060.0,9
4016,2021-06-15 16:16:40,130070.0,1
4017,2021-06-15 16:16:41,130075.0,15
4018,2021-06-15 16:16:41,130075.0,1
4019,2021-06-15 16:16:42,130075.0,3
4020,2021-06-15 16:16:43,130070.0,21
4021,2021-06-15 16:16:43,130080.0,2
4022,2021-06-15 16:16:44,130080.0,1
4023,2021-06-15 16:16:44,130075.0,4
4024,2021-06-15 16:16:45,130075.0,1
4025,2021-06-15 16:16:45,130080.0,3
4026,2021-06-15 16:16:46,130080.0,54
4027,2021-06-15 16:16:46,130075.0,1
4028,2021-06-15 16:16:47,130075.0,5
4029,2021-06-15 16:16:47,130075.0,2
4030,2021-06-15 16:16:48,130075.0,7
4031,2021-06-15 16:16:48,130075.0,1
4032,2021-06-15 16:16:49,130070.0,20
4033,2021-06-15 16:16:49,130070.0,1
4034,2021-06-15 16:16:50,130065.0,1
4035,2021-06-15 16:16:50,130065.0,5
4036,2021-06-15 16:16:51,130065.0,3
4037,2021-06-15 16:16:51,130070.0,3
4038,2021-06-15 16:16:52,130065.0,1
4039,2021-06-15 16:16:52,130065.0,1
4040,2021-06-15 16:16:53,130065.0,8
4041,2021-06-15 16:16:54,130060.0,3
4042,2021-06-15 16:16:54,130060.0,1
4043,2021-06-15 16:16:55,130060.0,1
4044,2021-06-15 16:16:55,130060.0,10
4045,2021-06-15 16:16:56,130060.0,14
4046,2021-06-15 16:16:56,130060.0,1
4047,2021-06-15 16:16:57,130065.0,7
4048,2021-06-15 16:16:57,130075.0,25
4049,2021-06-15 16:16:58,130070.0,1
4050,2021-06-15 16:16:58,130070.0,2
4051,2021-06-15 16:16:59,130075.0,1
4052,2021-06-15 16:16:59,130070.0,10
4053,2021-06-15 16:17:00,130075.0,10
4054,2021-06-15 16:17:00,130070.0,10
4055,2021-06-15 16:17:01,130075.0,12
4056,2021-06-15 16:17:01,130080.0,1
4057,2021-06-15 16:17:02,130080.0,3
4058,2021-06-15 16:17:03,130080.0,1
4059,2021-06-15 16:17:03,130080.0,4
4060,2021-06-15 16:17:04,130075.0,1
4061,2021-06-15 16:17:04,130075.0,4
4062,2021-06-15 16:17:05,130070.0,1
4063,2021-06-15 16:17:05,130070.0,21
4064,2021-06-15 16:17:06,130070.0,2
4065,2021-06-15 16:17:06,130065.0,5
4066,2021-06-15 16:17:07,130070.0,116
4067,2021-06-15 16:17:07,130060.0,15
4068,2021-06-15 16:17:08,130060.0,5
4069,2021-06-15 16:17:08,130070.0,1
4070,2021-06-15 16:17:09,130070.0,1
4071,2021-06-15 16:17:09,130075.0,1
4072,2021-06-15 16:17:10,130070.0,10
4073,2021-06-15 16:17:10,130080.0,1
4074,2021-06-15 16:17:11,130085.0,5
4075,2021-06-15 16:17:11,130090.0,15
4076,2021-06-15 16:17:12,130080.0,1
4077,2021-06-15 16:17:12,130085.0,2
4078,2021-06-15 16:17:13,130080.0,2
4079,2021-06-15 16:17:14,130085.0,24
4080,2021-06-15 16:17:14,130080.0,1
4081,2021-06-15 16:17:15,130080.0,10
4082,2021-06-15 16:17:15,130080.0,2
4083,2021-06-15 16:17:16,130080.0,1
4084,2021-06-15 16:17:16,130080.0,5
4085,2021-06-15 16:17:17,130075.0,2
4086,2021-06-15 16:17:17,130075.0,1
4087,2021-06-15 16:17:18,130080.0,10
4088,2021-06-15 16:17:18,130080.0,250
4089,2021-06-15 16:17:19,130085.0,2
4090,2021-06-15 16:17:19,130085.0,1
4091,2021-06-15 16:17:20,130090.0,6
4092,2021-06-15 16:17:20,130085.0,1
4093,2021-06-15 16:17:21,130085.0,5
4094,2021-06-15 16:17:21,130085.0,10
4095,2021-06-15 16:17:22,130085.0,1
4096,2021-06-15 16:17:22,130080.0,1
4097,2021-06-15 16:17:23,130080.0,1
4098,2021-06-15 16:17:24,130085.0,5
4099,2021-06-15 16:17:24,130085.0,1
4100,2021-06-15 16:17:25,130080.0,1
4101,2021-06-15 16:17:25,130080.0,1
4102,2021-06-15 16:17:26,130075.0,1
4103,2021-06-15 16:17:26,130075.0,7
4104,2021-06-15 16:17:27,130075.0,2
4105,2021-06-15 16:17:27,130080.0,2
4106,2021-06-15 16:17:28,130075.0,1
