,time,price,volume
635,2021-06-15 15:47:03,129930.0,1
636,2021-06-15 15:47:04,129935.0,2
637,2021-06-15 15:47:05,129935.0,1
638,2021-06-15 15:47:05,129940.0,1
639,2021-06-15 15:47:06,129940.0,1
640,2021-06-15 15:47:06,129940.0,70
641,2021-06-15 15:47:07,129940.0,1
642,2021-06-15 15:47:07,129935.0,2
643,2021-06-15 15:47:08,129935.0,1
644,2021-06-15 15:47:08,129935.0,5
645,2021-06-15 15:47:09,129940.0,10
646,2021-06-15 15:47:09,129935.0,5
647,2021-06-15 15:47:10,129940.0,1
648,2021-06-15 15:47:10,129940.0,5
649,2021-06-15 15:47:11,129930.0,3
650,2021-06-15 15:47:11,129940.0,16
651,2021-06-15 15:47:12,129940.0,1
652,2021-06-15 15:47:12,129940.0,1
653,2021-06-15 15:47:13,129945.0,1
654,2021-06-15 15:47:13,129945.0,1
655,2021-06-15 15:47:14,129940.0,4
656,2021-06-15 15:47:15,129950.0,1
657,2021-06-15 15:47:15,129955.0,184
658,2021-06-15 15:47:16,129955.0,27
659,2021-06-15 15:47:16,129950.0,2
660,2021-06-15 15:47:17,129955.0,21
661,2021-06-15 15:47:17,129955.0,1
662,2021-06-15 15:47:18,129955.0,1
663,2021-06-15 15:47:18,129960.0,25
664,2021-06-15 15:47:19,129960.0,1
665,2021-06-15 15:47:19,129965.0,6
666,2021-06-15 15:47:20,129965.0,1
667,2021-06-15 15:47:20,129965.0,12
668,2021-06-15 15:47:21,129960.0,83
669,2021-06-15 15:47:21,129970.0,2
670,2021-06-15 15:47:22,129975.0,3
671,2021-06-15 15:47:22,129975.0,57
672,2021-06-15 15:47:23,129970.0,1
673,2021-06-15 15:47:23,129965.0,1
674,2021-06-15 15:47:24,129970.0,53
675,2021-06-15 15:47:24,129970.0,1
676,2021-06-15 15:47:25,129965.0,1
677,2021-06-15 15:47:26,129965.0,1
678,2021-06-15 15:47:26,129960.0,1
679,2021-06-15 15:47:27,129955.0,4
680,2021-06-15 15:47:27,129960.0,2
681,2021-06-15 15:47:28,129960.0,1
682,2021-06-15 15:47:28,129965.0,50
683,2021-06-15 15:47:29,129965.0,1
684,2021-06-15 15:47:29,129965.0,132
685,2021-06-15 15:47:30,129960.0,1
686,2021-06-15 15:47:30,129965.0,1
687,2021-06-15 15:47:31,129970.0,5
688,2021-06-15 15:47:31,129970.0,50
689,2021-06-15 15:47:32,129970.0,19
690,2021-06-15 15:47:32,129970.0,5
691,2021-06-15 15:47:33,129980.0,1
692,2021-06-15 15:47:33,129980.0,2
693,2021-06-15 15:47:34,129980.0,1
694,2021-06-15 15:47:34,129980.0,2
695,2021-06-15 15:47:35,129970.0,1
696,2021-06-15 15:47:35,129975.0,43
697,2021-06-15 15:47:36,129975.0,1
698,2021-06-15 15:47:36,129980.0,1
699,2021-06-15 15:47:37,129975.0,10
700,2021-06-15 15:47:37,129980.0,1
701,2021-06-15 15:47:38,129980.0,8
702,2021-06-15 15:47:39,129970.0,3
703,2021-06-15 15:47:39,129970.0,1
704,2021-06-15 15:47:39,129975.0,2
705,2021-06-15 15:47:40,129975.0,10
706,2021-06-15 15:47:41,129970.0,1
707,2021-06-15 15:47:41,129970.0,2
708,2021-06-15 15:47:41,129975.0,4
709,2021-06-15 15:47:42,129980.0,1
710,2021-06-15 15:47:43,129970.0,50
711,2021-06-15 15:47:43,129970.0,2
712,2021-06-15 15:47:44,129970.0,1
713,2021-06-15 15:47:44,129975.0,5
714,2021-06-15 15:47:45,129975.0,6
715,2021-06-15 15:47:45,129980.0,1
716,2021-06-15 15:47:46,129980.0,1
717,2021-06-15 15:47:46,129980.0,1
718,2021-06-15 15:47:47,129980.0,2
719,2021-06-15 15:47:47,129975.0,2
720,2021-06-15 15:47:48,129975.0,3
721,2021-06-15 15:47:48,129975.0,1
722,2021-06-15 15:47:49,129980.0,1
723,2021-06-15 15:47:50,129970.0,20
724,2021-06-15 15:47:50,129970.0,1
725,2021-06-15 15:47:51,129975.0,1
726,2021-06-15 15:47:51,129970.0,5
727,2021-06-15 15:47:52,129975.0,10
728,2021-06-15 15:47:52,129970.0,1
729,2021-06-15 15:47:53,129970.0,1
730,2021-06-15 15:47:53,129970.0,1
731,2021-06-15 15:47:54,129970.0,1
732,2021-06-15 15:47:54,129970.0,36
733,2021-06-15 15:47:55,129965.0,1
734,2021-06-15 15:47:55,129965.0,4
735,2021-06-15 15:47:56,129965.0,6
736,2021-06-15 15:47:56,129965.0,4
737,2021-06-15 15:47:57,129970.0,25
738,2021-06-15 15:47:57,129965.0,1
739,2021-06-15 15:47:58,129970.0,1
740,2021-06-15 15:47:58,129965.0,10
741,2021-06-15 15:47:59,129965.0,1
742,2021-06-15 15:47:59,129965.0,2
743,2021-06-15 15:48:00,129970.0,1
744,2021-06-15 15:48:00,129955.0,5
745,2021-06-15 15:48:01,129955.0,1
746,2021-06-15 15:48:01,129960.0,5
747,2021-06-15 15:48:02,129950.0,373
748,2021-06-15 15:48:03,129950.0,1
749,2021-06-15 15:48:03,129950.0,3
750,2021-06-15 15:48:04,129950.0,23
751,2021-06-15 15:48:04,129950.0,3
752,2021-06-15 15:48:05,129950.0,2
753,2021-06-15 15:48:05,129950.0,5
754,2021-06-15 15:48:06,129955.0,40
755,2021-06-15 15:48:06,129945.0,5
756,2021-06-15 15:48:07,129945.0,100
757,2021-06-15 15:48:07,129945.0,1
758,2021-06-15 15:48:08,129950.0,1
759,2021-06-15 15:48:08,129950.0,2
760,2021-06-15 15:48:09,129950.0,6
761,2021-06-15 15:48:09,129955.0,1
762,2021-06-15 15:48:10,129950.0,5
763,2021-06-15 15:48:10,129950.0,1
764,2021-06-15 15:48:11,129955.0,12
765,2021-06-15 15:48:11,129955.0,2
766,2021-06-15 15:48:12,129955.0,1
767,2021-06-15 15:48:13,129950.0,1
768,2021-06-15 15:48:13,129955.0,1
769,2021-06-15 15:48:13,129950.0,20
770,2021-06-15 15:48:14,129955.0,2
771,2021-06-15 15:48:15,129960.0,20
772,2021-06-15 15:48:15,129965.0,1
773,2021-06-15 15:48:16,129970.0,50
774,2021-06-15 15:48:16,129970.0,14
775,2021-06-15 15:48:17,129970.0,131
776,2021-06-15 15:48:17,129970.0,60
777,2021-06-15 15:48:18,129965.0,2
778,2021-06-15 15:48:18,129965.0,5
779,2021-06-15 15:48:19,129965.0,1
780,2021-06-15 15:48:19,129960.0,1
781,2021-06-15 15:48:20,129965.0,1
782,2021-06-15 15:48:20,129965.0,1
783,2021-06-15 15:48:21,129960.0,3
784,2021-06-15 15:48:21,129965.0,1
785,2021-06-15 15:48:22,129960.0,1
786,2021-06-15 15:48:22,129960.0,1
787,2021-06-15 15:48:23,129970.0,1
788,2021-06-15 15:48:24,129965.0,3
789,2021-06-15 15:48:24,129965.0,1
790,2021-06-15 15:48:25,129965.0,1
791,2021-06-15 15:48:25,129970.0,6
792,2021-06-15 15:48:26,129970.0,19
793,2021-06-15 15:48:26,129970.0,44
794,2021-06-15 15:48:27,129965.0,1
795,2021-06-15 15:48:27,129965.0,1
796,2021-06-15 15:48:28,129965.0,2
797,2021-06-15 15:48:28,129970.0,30
798,2021-06-15 15:48:29,129965.0,1
799,2021-06-15 15:48:29,129960.0,27
800,2021-06-15 15:48:30,129960.0,5
801,2021-06-15 15:48:30,129955.0,1
802,2021-06-15 15:48:31,129960.0,1
803,2021-06-15 15:48:31,129955.0,1
804,2021-06-15 15:48:32,129955.0,2
805,2021-06-15 15:48:32,129960.0,19
806,2021-06-15 15:48:33,129965.0,31
807,2021-06-15 15:48:34,129965.0,44
808,2021-06-15 15:48:34,129960.0,3
809,2021-06-15 15:48:35,129960.0,10
810,2021-06-15 15:48:35,129965.0,1
811,2021-06-15 15:48:36,129965.0,1
812,2021-06-15 15:48:36,129965.0,24
813,2021-06-15 15:48:37,129975.0,1
814,2021-06-15 15:48:37,129975.0,29
815,2021-06-15 15:48:38,129975.0,5
816,2021-06-15 15:48:38,129970.0,1
817,2021-06-15 15:48:39,129975.0,108
818,2021-06-15 15:48:39,129985.0,5
819,2021-06-15 15:48:40,129990.0,2
820,2021-06-15 15:48:40,129995.0,5
821,2021-06-15 15:48:41,129985.0,1
822,2021-06-15 15:48:41,129990.0,1
823,2021-06-15 15:48:42,129990.0,2
824,2021-06-15 15:48:42,129990.0,5
825,2021-06-15 15:48:43,129990.0,1
826,2021-06-15 15:48:44,129995.0,40
827,2021-06-15 15:48:44,129990.0,10
828,2021-06-15 15:48:45,129990.0,36
829,2021-06-15 15:48:45,129995.0,1
830,2021-06-15 15:48:46,129990.0,32
831,2021-06-15 15:48:46,130000.0,1
832,2021-06-15 15:48:47,129990.0,1
833,2021-06-15 15:48:47,130000.0,1
834,2021-06-15 15:48:48,130005.0,25
835,2021-06-15 15:48:48,130005.0,1
836,2021-06-15 15:48:49,130005.0,6
837,2021-06-15 15:48:49,130005.0,1
838,2021-06-15 15:48:50,130005.0,5
839,2021-06-15 15:48:50,130015.0,1
840,2021-06-15 15:48:51,130020.0,4
841,2021-06-15 15:48:51,130010.0,2
842,2021-06-15 15:48:52,130020.0,11
843,2021-06-15 15:48:52,130020.0,50
844,2021-06-15 15:48:53,130020.0,1
845,2021-06-15 15:48:53,130020.0,50
846,2021-06-15 15:48:54,130015.0,5
847,2021-06-15 15:48:54,130025.0,3
848,2021-06-15 15:48:55,130015.0,1
849,2021-06-15 15:48:56,130020.0,1
850,2021-06-15 15:48:56,130020.0,5
851,2021-06-15 15:48:57,130010.0,3
852,2021-06-15 15:48:57,130010.0,5
853,2021-06-15 15:48:58,130010.0,1
854,2021-06-15 15:48:58,130015.0,25
855,2021-06-15 15:48:59,130015.0,1
856,2021-06-15 15:48:59,130010.0,5
857,2021-06-15 15:49:00,130010.0,5
858,2021-06-15 15:49:00,130010.0,4
859,2021-06-15 15:49:01,130030.0,3
860,2021-06-15 15:49:01,130030.0,1
861,2021-06-15 15:49:02,130035.0,1
862,2021-06-15 15:49:02,130030.0,1
863,2021-06-15 15:49:03,130035.0,2
864,2021-06-15 15:49:03,130030.0,2
865,2021-06-15 15:49:04,130025.0,1
866,2021-06-15 15:49:04,130030.0,12
867,2021-06-15 15:49:05,130025.0,5
868,2021-06-15 15:49:05,130025.0,50
869,2021-06-15 15:49:06,130025.0,2
870,2021-06-15 15:49:07,130030.0,1
871,2021-06-15 15:49:07,130025.0,8
872,2021-06-15 15:49:08,130030.0,1
873,2021-06-15 15:49:08,130035.0,2
874,2021-06-15 15:49:09,130025.0,1
875,2021-06-15 15:49:09,130030.0,1
876,2021-06-15 15:49:10,130025.0,1
877,2021-06-15 15:49:10,130025.0,1
878,2021-06-15 15:49:11,130030.0,32
879,2021-06-15 15:49:11,130025.0,100
880,2021-06-15 15:49:12,130030.0,5
881,2021-06-15 15:49:12,130035.0,3
882,2021-06-15 15:49:13,130035.0,5
883,2021-06-15 15:49:13,130040.0,2
884,2021-06-15 15:49:14,130035.0,1
885,2021-06-15 15:49:14,130035.0,10
886,2021-06-15 15:49:15,130030.0,1
887,2021-06-15 15:49:15,130040.0,2
888,2021-06-15 15:49:16,130035.0,18
889,2021-06-15 15:49:16,130040.0,1
890,2021-06-15 15:49:17,130040.0,10
891,2021-06-15 15:49:18,130035.0,1
892,2021-06-15 15:49:18,130035.0,2
893,2021-06-15 15:49:19,130040.0,1
894,2021-06-15 15:49:19,130040.0,5
895,2021-06-15 15:49:20,130030.0,1
896,2021-06-15 15:49:20,130040.0,24
897,2021-06-15 15:49:21,130045.0,1
898,2021-06-15 15:49:21,130040.0,17
899,2021-06-15 15:49:22,130040.0,1
900,2021-06-15 15:49:22,130040.0,1
901,2021-06-15 15:49:23,130045.0,4
902,2021-06-15 15:49:23,130040.0,1
903,2021-06-15 15:49:24,130040.0,1
904,2021-06-15 15:49:24,130045.0,1
905,2021-06-15 15:49:25,130040.0,1
906,2021-06-15 15:49:25,130040.0,82
907,2021-06-15 15:49:26,130045.0,2
908,2021-06-15 15:49:26,130045.0,1
909,2021-06-15 15:49:27,130045.0,1
910,2021-06-15 15:49:28,130055.0,3
911,2021-06-15 15:49:28,130060.0,5
912,2021-06-15 15:49:29,130060.0,3
913,2021-06-15 15:49:29,130060.0,10
914,2021-06-15 15:49:30,130065.0,1
915,2021-06-15 15:49:30,130065.0,1
916,2021-06-15 15:49:31,130065.0,10
917,2021-06-15 15:49:31,130060.0,1
918,2021-06-15 15:49:32,130060.0,5
919,2021-06-15 15:49:32,130065.0,1
920,2021-06-15 15:49:33,130060.0,15
921,2021-06-15 15:49:33,130065.0,5
922,2021-06-15 15:49:34,130060.0,1
923,2021-06-15 15:49:34,130065.0,10
924,2021-06-15 15:49:35,130065.0,1
925,2021-06-15 15:49:35,130070.0,1
926,2021-06-15 15:49:36,130065.0,4
927,2021-06-15 15:49:36,130070.0,1
928,2021-06-15 15:49:37,130065.0,2
929,2021-06-15 15:49:37,130075.0,5
930,2021-06-15 15:49:38,130070.0,4
931,2021-06-15 15:49:38,130070.0,1
932,2021-06-15 15:49:39,130080.0,1
933,2021-06-15 15:49:40,130080.0,25
934,2021-06-15 15:49:40,130075.0,1
935,2021-06-15 15:49:41,130080.0,1
936,2021-06-15 15:49:41,130080.0,1
937,2021-06-15 15:49:42,130085.0,5
938,2021-06-15 15:49:42,130080.0,1
939,2021-06-15 15:49:43,130075.0,1
940,2021-06-15 15:49:43,130075.0,10
941,2021-06-15 15:49:44,130075.0,3
942,2021-06-15 15:49:44,130075.0,1
943,2021-06-15 15:49:45,130075.0,1
944,2021-06-15 15:49:45,130075.0,4
945,2021-06-15 15:49:46,130070.0,1
946,2021-06-15 15:49:46,130070.0,44
947,2021-06-15 15:49:47,130065.0,5
948,2021-06-15 15:49:47,130060.0,3
949,2021-06-15 15:49:48,130060.0,1
950,2021-06-15 15:49:48,130060.0,4
951,2021-06-15 15:49:49,130065.0,1
952,2021-06-15 15:49:49,130050.0,5
953,2021-06-15 15:49:50,130050.0,5
954,2021-06-15 15:49:51,130050.0,1
955,2021-06-15 15:49:51,130045.0,60
956,2021-06-15 15:49:52,130040.0,10
957,2021-06-15 15:49:52,130040.0,1
958,2021-06-15 15:49:53,130040.0,2
959,2021-06-15 15:49:53,130040.0,2
960,2021-06-15 15:49:54,130035.0,5
961,2021-06-15 15:49:54,130035.0,2
962,2021-06-15 15:49:55,130035.0,24
963,2021-06-15 15:49:55,130040.0,1
964,2021-06-15 15:49:56,130045.0,3
965,2021-06-15 15:49:56,130045.0,1
966,2021-06-15 15:49:57,130040.0,1
967,2021-06-15 15:49:57,130050.0,2
968,2021-06-15 15:49:58,130045.0,1
969,2021-06-15 15:49:58,130050.0,1
970,2021-06-15 15:49:59,130050.0,3
971,2021-06-15 15:49:59,130050.0,3
972,2021-06-15 15:50:00,130065.0,20
973,2021-06-15 15:50:01,130065.0,2
974,2021-06-15 15:50:01,130060.0,5
975,2021-06-15 15:50:02,130060.0,5
976,2021-06-15 15:50:02,130060.0,20
977,2021-06-15 15:50:03,130055.0,10
978,2021-06-15 15:50:03,130060.0,200
979,2021-06-15 15:50:04,130065.0,1
980,2021-06-15 15:50:04,130070.0,2
981,2021-06-15 15:50:05,130070.0,2
982,2021-06-15 15:50:05,130065.0,2
983,2021-06-15 15:50:06,130075.0,50
984,2021-06-15 15:50:06,130075.0,1
985,2021-06-15 15:50:07,130070.0,36
986,2021-06-15 15:50:07,130080.0,1
987,2021-06-15 15:50:08,130085.0,2
988,2021-06-15 15:50:08,130090.0,3
989,2021-06-15 15:50:09,130090.0,1
990,2021-06-15 15:50:09,130090.0,20
991,2021-06-15 15:50:10,130080.0,1
992,2021-06-15 15:50:11,130080.0,25
993,2021-06-15 15:50:11,130085.0,20
994,2021-06-15 15:50:12,130095.0,1
995,2021-06-15 15:50:12,130095.0,1
996,2021-06-15 15:50:13,130095.0,1
997,2021-06-15 15:50:13,130090.0,1
998,2021-06-15 15:50:14,130095.0,1
999,2021-06-15 15:50:14,130095.0,20
1000,2021-06-15 15:50:15,130100.0,1
1001,2021-06-15 15:50:15,130100.0,10
1002,2021-06-15 15:50:16,130105.0,10
1003,2021-06-15 15:50:16,130100.0,3
1004,2021-06-15 15:50:17,130105.0,8
1005,2021-06-15 15:50:17,130100.0,1
1006,2021-06-15 15:50:17,130100.0,1
1007,2021-06-15 15:50:17,130100.0,1
1008,2021-06-15 15:50:17,130100.0,1
1009,2021-06-15 15:50:17,130100.0,1
1010,2021-06-15 15:50:17,130100.0,1
1011,2021-06-15 15:50:17,130100.0,1
1012,2021-06-15 15:50:17,130100.0,1
1013,2021-06-15 15:50:17,130100.0,1
1014,2021-06-15 15:50:17,130100.0,1
1015,2021-06-15 15:50:17,130100.0,1
1016,2021-06-15 15:50:17,130100.0,1
1017,2021-06-15 15:50:17,130100.0,1
1018,2021-06-15 15:50:17,130100.0,1
1019,2021-06-15 15:50:17,130100.0,1
1020,2021-06-15 15:50:17,130100.0,1
1021,2021-06-15 15:50:17,130100.0,1
1022,2021-06-15 15:50:17,130100.0,1
1023,2021-06-15 15:50:17,130100.0,1
1024,2021-06-15 15:50:17,130100.0,1
1025,2021-06-15 15:50:17,130100.0,1
1026,2021-06-15 15:50:17,130100.0,1
1027,2021-06-15 15:50:17,130100.0,1
1028,2021-06-15 15:50:17,130100.0,1
1029,2021-06-15 15:50:30,130095.0,36
1030,2021-06-15 15:50:31,130095.0,1
1031,2021-06-15 15:50:31,130100.0,1
1032,2021-06-15 15:50:32,130105.0,1
1033,2021-06-15 15:50:32,130100.0,1
1034,2021-06-15 15:50:33,130100.0,3
1035,2021-06-15 15:50:33,130105.0,10
1036,2021-06-15 15:50:34,130100.0,1
1037,2021-06-15 15:50:34,130100.0,5
1038,2021-06-15 15:50:35,130105.0,1
1039,2021-06-15 15:50:35,130100.0,1
1040,2021-06-15 15:50:36,130105.0,1
1041,2021-06-15 15:50:36,130100.0,7
1042,2021-06-15 15:50:37,130100.0,2
1043,2021-06-15 15:50:37,130100.0,11
1044,2021-06-15 15:50:38,130095.0,1
1045,2021-06-15 15:50:39,130090.0,10
1046,2021-06-15 15:50:39,130095.0,2
1047,2021-06-15 15:50:40,130090.0,3
1048,2021-06-15 15:50:40,130085.0,1
1049,2021-06-15 15:50:41,130085.0,29
1050,2021-06-15 15:50:41,130085.0,2
1051,2021-06-15 15:50:42,130090.0,1
1052,2021-06-15 15:50:42,130080.0,2
1053,2021-06-15 15:50:43,130080.0,100
1054,2021-06-15 15:50:43,130080.0,2
1055,2021-06-15 15:50:44,130080.0,1
1056,2021-06-15 15:50:44,130075.0,2
1057,2021-06-15 15:50:45,130070.0,1
1058,2021-06-15 15:50:45,130065.0,1
1059,2021-06-15 15:50:46,130070.0,25
1060,2021-06-15 15:50:46,130070.0,2
1061,2021-06-15 15:50:47,130070.0,2
1062,2021-06-15 15:50:48,130070.0,1
1063,2021-06-15 15:50:48,130075.0,1
1064,2021-06-15 15:50:49,130070.0,5
1065,2021-06-15 15:50:49,130065.0,5
1066,2021-06-15 15:50:50,130065.0,12
1067,2021-06-15 15:50:50,130065.0,2
1068,2021-06-15 15:50:51,130065.0,1
1069,2021-06-15 15:50:51,130070.0,1
1070,2021-06-15 15:50:52,130075.0,1
1071,2021-06-15 15:50:52,130070.0,2
1072,2021-06-15 15:50:53,130075.0,5
1073,2021-06-15 15:50:53,130070.0,1
1074,2021-06-15 15:50:54,130070.0,1
1075,2021-06-15 15:50:54,130060.0,2
1076,2021-06-15 15:50:55,130060.0,1
1077,2021-06-15 15:50:55,130055.0,3
1078,2021-06-15 15:50:56,130060.0,2
1079,2021-06-15 15:50:56,130060.0,1
1080,2021-06-15 15:50:57,130065.0,2
1081,2021-06-15 15:50:58,130060.0,1
1082,2021-06-15 15:50:58,130065.0,1
