<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.03.16	04:27:00	1.19257	1.19258	1.19254	1.19255	36	0	1
2021.03.16	04:28:00	1.19255	1.19264	1.19255	1.19260	55	0	1
2021.03.16	04:29:00	1.19260	1.19260	1.19255	1.19255	13	0	1
2021.03.16	04:30:00	1.19255	1.19261	1.19253	1.19256	48	0	1
2021.03.16	04:31:00	1.19256	1.19262	1.19256	1.19260	20	0	1
2021.03.16	04:32:00	1.19259	1.19262	1.19253	1.19253	25	0	1
2021.03.16	04:33:00	1.19254	1.19254	1.19234	1.19234	64	0	1
2021.03.16	04:34:00	1.19233	1.19237	1.19233	1.19236	28	0	1
2021.03.16	04:35:00	1.19236	1.19242	1.19233	1.19240	38	0	1
2021.03.16	04:36:00	1.19240	1.19245	1.19237	1.19244	24	0	1
2021.03.16	04:37:00	1.19245	1.19250	1.19241	1.19247	41	0	1
2021.03.16	04:38:00	1.19246	1.19251	1.19246	1.19249	40	0	1
2021.03.16	04:39:00	1.19250	1.19251	1.19235	1.19235	37	0	1
2021.03.16	04:40:00	1.19235	1.19241	1.19235	1.19240	51	0	1
2021.03.16	04:41:00	1.19239	1.19249	1.19236	1.19249	58	0	1
2021.03.16	04:42:00	1.19249	1.19252	1.19244	1.19249	30	0	1
2021.03.16	04:43:00	1.19249	1.19251	1.19246	1.19247	21	0	2
2021.03.16	04:44:00	1.19248	1.19250	1.19245	1.19245	28	0	1
2021.03.16	04:45:00	1.19245	1.19252	1.19243	1.19250	28	0	1
2021.03.16	04:46:00	1.19251	1.19262	1.19249	1.19262	53	0	1
2021.03.16	04:47:00	1.19262	1.19262	1.19256	1.19257	19	0	1
2021.03.16	04:48:00	1.19255	1.19255	1.19247	1.19249	22	0	1
2021.03.16	04:49:00	1.19251	1.19259	1.19251	1.19253	31	0	1
2021.03.16	04:50:00	1.19254	1.19262	1.19252	1.19261	22	0	1
2021.03.16	04:51:00	1.19260	1.19262	1.19255	1.19256	26	0	1
2021.03.16	04:52:00	1.19253	1.19255	1.19248	1.19252	33	0	1
2021.03.16	04:53:00	1.19252	1.19256	1.19251	1.19253	41	0	1
2021.03.16	04:54:00	1.19253	1.19253	1.19246	1.19247	17	0	1
2021.03.16	04:55:00	1.19248	1.19254	1.19247	1.19252	28	0	1
2021.03.16	04:56:00	1.19253	1.19259	1.19251	1.19257	27	0	1
2021.03.16	04:57:00	1.19258	1.19264	1.19255	1.19264	16	0	1
2021.03.16	04:58:00	1.19264	1.19266	1.19260	1.19262	28	0	1
2021.03.16	04:59:00	1.19262	1.19267	1.19255	1.19263	46	0	1
2021.03.16	05:00:00	1.19263	1.19263	1.19253	1.19260	23	0	1
2021.03.16	05:01:00	1.19260	1.19262	1.19250	1.19252	38	0	1
2021.03.16	05:02:00	1.19252	1.19258	1.19252	1.19258	21	0	1
2021.03.16	05:03:00	1.19259	1.19262	1.19255	1.19257	23	0	1
2021.03.16	05:04:00	1.19256	1.19260	1.19254	1.19254	23	0	1
2021.03.16	05:05:00	1.19256	1.19256	1.19253	1.19254	20	0	1
2021.03.16	05:06:00	1.19254	1.19261	1.19254	1.19258	21	0	1
2021.03.16	05:07:00	1.19257	1.19284	1.19257	1.19282	61	0	1
2021.03.16	05:08:00	1.19282	1.19286	1.19280	1.19286	46	0	1
2021.03.16	05:09:00	1.19286	1.19295	1.19286	1.19291	40	0	1
2021.03.16	05:10:00	1.19292	1.19302	1.19291	1.19300	54	0	1
2021.03.16	05:11:00	1.19300	1.19300	1.19289	1.19290	74	0	1
2021.03.16	05:12:00	1.19291	1.19305	1.19291	1.19304	53	0	1
2021.03.16	05:13:00	1.19303	1.19310	1.19300	1.19305	36	0	1
2021.03.16	05:14:00	1.19306	1.19315	1.19302	1.19309	31	0	1
2021.03.16	05:15:00	1.19309	1.19312	1.19307	1.19311	24	0	1
2021.03.16	05:16:00	1.19311	1.19313	1.19305	1.19309	35	0	1
2021.03.16	05:17:00	1.19308	1.19314	1.19308	1.19314	11	0	1
2021.03.16	05:18:00	1.19312	1.19312	1.19308	1.19311	20	0	1
2021.03.16	05:19:00	1.19311	1.19321	1.19311	1.19319	25	0	1
2021.03.16	05:20:00	1.19319	1.19325	1.19318	1.19320	29	0	1
2021.03.16	05:21:00	1.19320	1.19321	1.19317	1.19319	34	0	1
2021.03.16	05:22:00	1.19319	1.19322	1.19316	1.19322	22	0	1
2021.03.16	05:23:00	1.19321	1.19327	1.19321	1.19326	28	0	1
2021.03.16	05:24:00	1.19325	1.19327	1.19322	1.19323	19	0	1
2021.03.16	05:25:00	1.19322	1.19326	1.19322	1.19325	51	0	1
2021.03.16	05:26:00	1.19325	1.19341	1.19323	1.19341	47	0	1
2021.03.16	05:27:00	1.19341	1.19352	1.19339	1.19350	36	0	1
2021.03.16	05:28:00	1.19349	1.19366	1.19349	1.19355	65	0	1
2021.03.16	05:29:00	1.19355	1.19370	1.19354	1.19357	40	0	1
2021.03.16	05:30:00	1.19357	1.19361	1.19355	1.19359	48	0	1
2021.03.16	05:31:00	1.19359	1.19361	1.19347	1.19352	47	0	1
2021.03.16	05:32:00	1.19354	1.19356	1.19344	1.19352	36	0	1
2021.03.16	05:33:00	1.19352	1.19353	1.19346	1.19347	40	0	1
2021.03.16	05:34:00	1.19347	1.19353	1.19347	1.19348	33	0	1
2021.03.16	05:35:00	1.19348	1.19349	1.19341	1.19345	75	0	1
2021.03.16	05:36:00	1.19345	1.19346	1.19340	1.19341	31	0	1
2021.03.16	05:37:00	1.19341	1.19356	1.19341	1.19348	40	0	1
2021.03.16	05:38:00	1.19348	1.19348	1.19339	1.19340	40	0	1
2021.03.16	05:39:00	1.19340	1.19344	1.19334	1.19338	55	0	1
2021.03.16	05:40:00	1.19338	1.19344	1.19333	1.19334	32	0	1
2021.03.16	05:41:00	1.19333	1.19341	1.19333	1.19337	42	0	1
2021.03.16	05:42:00	1.19336	1.19336	1.19321	1.19329	57	0	1
2021.03.16	05:43:00	1.19330	1.19333	1.19327	1.19330	43	0	1
2021.03.16	05:44:00	1.19329	1.19337	1.19326	1.19336	38	0	1
2021.03.16	05:45:00	1.19336	1.19337	1.19328	1.19328	20	0	1
2021.03.16	05:46:00	1.19328	1.19333	1.19328	1.19332	10	0	2
2021.03.16	05:47:00	1.19332	1.19334	1.19327	1.19332	20	0	1
2021.03.16	05:48:00	1.19332	1.19335	1.19330	1.19333	38	0	1
2021.03.16	05:49:00	1.19333	1.19335	1.19328	1.19329	32	0	2
2021.03.16	05:50:00	1.19328	1.19336	1.19328	1.19332	23	0	1
2021.03.16	05:51:00	1.19332	1.19334	1.19331	1.19333	13	0	2
2021.03.16	05:52:00	1.19332	1.19333	1.19329	1.19330	55	0	1
2021.03.16	05:53:00	1.19330	1.19340	1.19328	1.19331	59	0	1
2021.03.16	05:54:00	1.19332	1.19338	1.19331	1.19336	25	0	1
2021.03.16	05:55:00	1.19336	1.19339	1.19333	1.19337	26	0	1
2021.03.16	05:56:00	1.19337	1.19343	1.19337	1.19337	17	0	1
2021.03.16	05:57:00	1.19337	1.19341	1.19335	1.19336	30	0	2
2021.03.16	05:58:00	1.19336	1.19343	1.19332	1.19334	28	0	1
2021.03.16	05:59:00	1.19333	1.19338	1.19332	1.19336	26	0	1
2021.03.16	06:00:00	1.19335	1.19338	1.19329	1.19330	45	0	1
2021.03.16	06:01:00	1.19330	1.19332	1.19328	1.19330	23	0	1
2021.03.16	06:02:00	1.19331	1.19339	1.19329	1.19339	27	0	3
2021.03.16	06:03:00	1.19339	1.19345	1.19338	1.19341	23	0	1
2021.03.16	06:04:00	1.19341	1.19343	1.19339	1.19340	17	0	1
2021.03.16	06:05:00	1.19340	1.19345	1.19339	1.19344	10	0	1
2021.03.16	06:06:00	1.19344	1.19344	1.19339	1.19342	14	0	1
2021.03.16	06:07:00	1.19344	1.19346	1.19343	1.19346	16	0	1
2021.03.16	06:08:00	1.19349	1.19356	1.19349	1.19354	13	0	1
2021.03.16	06:09:00	1.19354	1.19367	1.19354	1.19362	21	0	1
2021.03.16	06:10:00	1.19362	1.19362	1.19351	1.19351	16	0	1
2021.03.16	06:11:00	1.19351	1.19351	1.19349	1.19349	3	0	2
2021.03.16	06:12:00	1.19350	1.19350	1.19344	1.19344	21	0	1
2021.03.16	06:13:00	1.19345	1.19345	1.19341	1.19342	9	0	2
2021.03.16	06:14:00	1.19343	1.19344	1.19338	1.19340	27	0	1
2021.03.16	06:15:00	1.19339	1.19341	1.19336	1.19337	16	0	1
2021.03.16	06:16:00	1.19336	1.19341	1.19336	1.19338	22	0	1
2021.03.16	06:17:00	1.19338	1.19352	1.19337	1.19350	41	0	1
2021.03.16	06:18:00	1.19349	1.19350	1.19345	1.19349	16	0	1
2021.03.16	06:19:00	1.19349	1.19353	1.19347	1.19349	39	0	1
2021.03.16	06:20:00	1.19349	1.19351	1.19344	1.19344	11	0	1
2021.03.16	06:21:00	1.19344	1.19351	1.19336	1.19348	51	0	1
2021.03.16	06:22:00	1.19347	1.19348	1.19341	1.19342	22	0	1
2021.03.16	06:23:00	1.19341	1.19346	1.19341	1.19346	10	0	1
2021.03.16	06:24:00	1.19349	1.19355	1.19349	1.19354	22	0	1
2021.03.16	06:25:00	1.19351	1.19356	1.19349	1.19355	28	0	1
2021.03.16	06:26:00	1.19356	1.19357	1.19349	1.19350	26	0	1
2021.03.16	06:27:00	1.19349	1.19356	1.19349	1.19355	12	0	1
2021.03.16	06:28:00	1.19357	1.19360	1.19354	1.19354	26	0	1
2021.03.16	06:29:00	1.19354	1.19354	1.19350	1.19351	21	0	1
2021.03.16	06:30:00	1.19351	1.19355	1.19349	1.19351	28	0	1
2021.03.16	06:31:00	1.19351	1.19368	1.19351	1.19368	29	0	1
2021.03.16	06:32:00	1.19368	1.19370	1.19367	1.19369	20	0	2
2021.03.16	06:33:00	1.19369	1.19374	1.19369	1.19373	14	0	1
2021.03.16	06:34:00	1.19374	1.19378	1.19369	1.19377	35	0	1
2021.03.16	06:35:00	1.19377	1.19378	1.19370	1.19375	29	0	1
2021.03.16	06:36:00	1.19375	1.19381	1.19374	1.19378	24	0	1
2021.03.16	06:37:00	1.19378	1.19380	1.19370	1.19371	27	0	1
2021.03.16	06:38:00	1.19372	1.19386	1.19372	1.19380	33	0	1
2021.03.16	06:39:00	1.19380	1.19381	1.19377	1.19377	9	0	2
2021.03.16	06:40:00	1.19377	1.19379	1.19369	1.19374	34	0	1
2021.03.16	06:41:00	1.19374	1.19376	1.19371	1.19373	28	0	1
2021.03.16	06:42:00	1.19373	1.19377	1.19373	1.19375	13	0	1
2021.03.16	06:43:00	1.19375	1.19376	1.19371	1.19373	17	0	1
2021.03.16	06:44:00	1.19374	1.19374	1.19370	1.19372	7	0	1
2021.03.16	06:45:00	1.19372	1.19373	1.19364	1.19364	15	0	1
2021.03.16	06:46:00	1.19364	1.19375	1.19364	1.19374	31	0	1
2021.03.16	06:47:00	1.19374	1.19382	1.19374	1.19380	26	0	1
2021.03.16	06:48:00	1.19380	1.19381	1.19377	1.19377	9	0	2
2021.03.16	06:49:00	1.19378	1.19380	1.19378	1.19378	11	0	1
2021.03.16	06:50:00	1.19379	1.19380	1.19371	1.19379	31	0	1
2021.03.16	06:51:00	1.19379	1.19380	1.19378	1.19380	7	0	1
2021.03.16	06:52:00	1.19380	1.19384	1.19379	1.19382	11	0	2
2021.03.16	06:53:00	1.19382	1.19383	1.19379	1.19379	10	0	1
2021.03.16	06:54:00	1.19379	1.19379	1.19375	1.19377	7	0	1
2021.03.16	06:55:00	1.19377	1.19379	1.19377	1.19379	5	0	1
2021.03.16	06:56:00	1.19379	1.19383	1.19376	1.19376	17	0	1
2021.03.16	06:57:00	1.19377	1.19380	1.19376	1.19376	7	0	1
2021.03.16	06:58:00	1.19375	1.19381	1.19375	1.19380	20	0	1
2021.03.16	06:59:00	1.19380	1.19383	1.19376	1.19376	20	0	1
2021.03.16	07:00:00	1.19376	1.19379	1.19369	1.19369	36	0	1
2021.03.16	07:01:00	1.19369	1.19369	1.19360	1.19362	29	0	1
2021.03.16	07:02:00	1.19362	1.19367	1.19358	1.19358	24	0	1
2021.03.16	07:03:00	1.19359	1.19361	1.19349	1.19349	31	0	1
2021.03.16	07:04:00	1.19349	1.19366	1.19349	1.19363	48	0	1
2021.03.16	07:05:00	1.19363	1.19367	1.19359	1.19365	20	0	1
2021.03.16	07:06:00	1.19365	1.19369	1.19364	1.19369	27	0	1
2021.03.16	07:07:00	1.19371	1.19373	1.19370	1.19372	9	0	1
2021.03.16	07:08:00	1.19373	1.19379	1.19370	1.19378	11	0	1
2021.03.16	07:09:00	1.19378	1.19382	1.19378	1.19380	14	0	1
2021.03.16	07:10:00	1.19379	1.19379	1.19366	1.19366	26	0	1
2021.03.16	07:11:00	1.19366	1.19372	1.19365	1.19368	28	0	1
2021.03.16	07:12:00	1.19368	1.19375	1.19367	1.19375	19	0	1
2021.03.16	07:13:00	1.19374	1.19376	1.19369	1.19369	13	0	1
2021.03.16	07:14:00	1.19369	1.19370	1.19369	1.19369	5	0	1
2021.03.16	07:15:00	1.19370	1.19370	1.19363	1.19363	21	0	1
2021.03.16	07:16:00	1.19363	1.19366	1.19360	1.19365	22	0	1
2021.03.16	07:17:00	1.19364	1.19364	1.19360	1.19364	18	0	1
2021.03.16	07:18:00	1.19359	1.19363	1.19359	1.19360	16	0	1
2021.03.16	07:19:00	1.19360	1.19364	1.19360	1.19362	13	0	1
2021.03.16	07:20:00	1.19362	1.19363	1.19359	1.19360	14	0	2
2021.03.16	07:21:00	1.19360	1.19369	1.19360	1.19369	17	0	2
2021.03.16	07:22:00	1.19369	1.19369	1.19364	1.19368	10	0	1
2021.03.16	07:23:00	1.19370	1.19371	1.19366	1.19368	11	0	1
2021.03.16	07:24:00	1.19368	1.19372	1.19365	1.19371	16	0	1
2021.03.16	07:25:00	1.19371	1.19374	1.19365	1.19365	19	0	1
2021.03.16	07:26:00	1.19365	1.19372	1.19365	1.19369	18	0	1
2021.03.16	07:27:00	1.19369	1.19369	1.19358	1.19358	12	0	1
2021.03.16	07:28:00	1.19358	1.19364	1.19357	1.19363	12	0	1
2021.03.16	07:29:00	1.19363	1.19365	1.19358	1.19358	10	0	1
2021.03.16	07:30:00	1.19357	1.19361	1.19353	1.19358	48	0	1
2021.03.16	07:31:00	1.19360	1.19362	1.19357	1.19357	5	0	2
2021.03.16	07:32:00	1.19361	1.19367	1.19360	1.19364	18	0	1
2021.03.16	07:33:00	1.19364	1.19366	1.19362	1.19363	12	0	1
2021.03.16	07:34:00	1.19363	1.19363	1.19359	1.19359	8	0	1
2021.03.16	07:35:00	1.19359	1.19361	1.19358	1.19359	5	0	1
2021.03.16	07:36:00	1.19359	1.19364	1.19357	1.19364	7	0	1
2021.03.16	07:37:00	1.19364	1.19370	1.19363	1.19364	20	0	1
2021.03.16	07:38:00	1.19364	1.19373	1.19362	1.19372	26	0	1
2021.03.16	07:39:00	1.19373	1.19386	1.19373	1.19375	33	0	1
2021.03.16	07:40:00	1.19375	1.19378	1.19373	1.19376	29	0	1
2021.03.16	07:41:00	1.19377	1.19384	1.19371	1.19384	24	0	1
2021.03.16	07:42:00	1.19384	1.19385	1.19382	1.19383	11	0	1
2021.03.16	07:43:00	1.19383	1.19385	1.19380	1.19380	11	0	1
2021.03.16	07:44:00	1.19380	1.19383	1.19366	1.19366	38	0	1
2021.03.16	07:45:00	1.19367	1.19374	1.19366	1.19374	20	0	1
2021.03.16	07:46:00	1.19375	1.19375	1.19362	1.19366	21	0	1
2021.03.16	07:47:00	1.19367	1.19373	1.19366	1.19369	18	0	1
2021.03.16	07:48:00	1.19369	1.19372	1.19368	1.19372	20	0	1
2021.03.16	07:49:00	1.19372	1.19382	1.19372	1.19379	18	0	1
2021.03.16	07:50:00	1.19379	1.19379	1.19369	1.19371	22	0	1
2021.03.16	07:51:00	1.19371	1.19382	1.19370	1.19382	16	0	1
2021.03.16	07:52:00	1.19380	1.19380	1.19371	1.19372	25	0	1
2021.03.16	07:53:00	1.19373	1.19373	1.19363	1.19367	39	0	1
2021.03.16	07:54:00	1.19368	1.19368	1.19358	1.19361	31	0	1
2021.03.16	07:55:00	1.19361	1.19363	1.19358	1.19358	20	0	1
2021.03.16	07:56:00	1.19358	1.19361	1.19354	1.19355	12	0	1
2021.03.16	07:57:00	1.19356	1.19358	1.19348	1.19351	25	0	1
2021.03.16	07:58:00	1.19351	1.19358	1.19343	1.19344	51	0	1
2021.03.16	07:59:00	1.19345	1.19352	1.19344	1.19348	43	0	1
2021.03.16	08:00:00	1.19348	1.19351	1.19328	1.19328	26	0	1
2021.03.16	08:01:00	1.19328	1.19330	1.19318	1.19319	57	0	1
2021.03.16	08:02:00	1.19319	1.19335	1.19314	1.19334	59	0	1
2021.03.16	08:03:00	1.19334	1.19334	1.19313	1.19314	42	0	1
2021.03.16	08:04:00	1.19314	1.19319	1.19313	1.19314	36	0	1
2021.03.16	08:05:00	1.19315	1.19323	1.19305	1.19317	46	0	1
2021.03.16	08:06:00	1.19317	1.19317	1.19302	1.19303	43	0	1
2021.03.16	08:07:00	1.19303	1.19309	1.19303	1.19303	20	0	1
2021.03.16	08:08:00	1.19303	1.19305	1.19288	1.19288	42	0	1
2021.03.16	08:09:00	1.19288	1.19296	1.19286	1.19292	51	0	1
2021.03.16	08:10:00	1.19292	1.19296	1.19288	1.19293	43	0	1
2021.03.16	08:11:00	1.19292	1.19294	1.19285	1.19293	54	0	1
2021.03.16	08:12:00	1.19292	1.19298	1.19289	1.19289	53	0	1
2021.03.16	08:13:00	1.19289	1.19295	1.19284	1.19285	37	0	1
2021.03.16	08:14:00	1.19286	1.19289	1.19278	1.19278	46	0	1
2021.03.16	08:15:00	1.19277	1.19282	1.19274	1.19277	49	0	1
2021.03.16	08:16:00	1.19277	1.19281	1.19277	1.19279	31	0	1
2021.03.16	08:17:00	1.19277	1.19283	1.19274	1.19277	38	0	1
2021.03.16	08:18:00	1.19277	1.19285	1.19277	1.19283	28	0	1
2021.03.16	08:19:00	1.19283	1.19293	1.19277	1.19283	38	0	1
2021.03.16	08:20:00	1.19282	1.19294	1.19282	1.19289	26	0	1
2021.03.16	08:21:00	1.19289	1.19303	1.19287	1.19302	24	0	1
2021.03.16	08:22:00	1.19302	1.19307	1.19302	1.19306	11	0	2
2021.03.16	08:23:00	1.19306	1.19306	1.19295	1.19296	23	0	1
2021.03.16	08:24:00	1.19296	1.19300	1.19290	1.19290	47	0	1
2021.03.16	08:25:00	1.19292	1.19297	1.19290	1.19295	29	0	1
2021.03.16	08:26:00	1.19295	1.19308	1.19295	1.19304	39	0	1
2021.03.16	08:27:00	1.19305	1.19317	1.19305	1.19316	40	0	1
2021.03.16	08:28:00	1.19317	1.19330	1.19317	1.19326	53	0	1
2021.03.16	08:29:00	1.19326	1.19340	1.19326	1.19339	25	0	1
2021.03.16	08:30:00	1.19339	1.19340	1.19332	1.19336	35	0	1
2021.03.16	08:31:00	1.19336	1.19342	1.19336	1.19339	17	0	1
2021.03.16	08:32:00	1.19339	1.19345	1.19335	1.19339	20	0	1
2021.03.16	08:33:00	1.19340	1.19344	1.19336	1.19337	29	0	1
2021.03.16	08:34:00	1.19336	1.19341	1.19336	1.19337	31	0	1
2021.03.16	08:35:00	1.19337	1.19339	1.19319	1.19322	24	0	1
2021.03.16	08:36:00	1.19323	1.19323	1.19315	1.19318	33	0	1
2021.03.16	08:37:00	1.19318	1.19323	1.19318	1.19321	29	0	1
2021.03.16	08:38:00	1.19321	1.19323	1.19312	1.19312	24	0	1
2021.03.16	08:39:00	1.19312	1.19312	1.19293	1.19296	67	0	1
2021.03.16	08:40:00	1.19296	1.19298	1.19290	1.19294	67	0	1
2021.03.16	08:41:00	1.19294	1.19296	1.19291	1.19293	37	0	1
2021.03.16	08:42:00	1.19292	1.19293	1.19286	1.19288	42	0	1
2021.03.16	08:43:00	1.19291	1.19291	1.19278	1.19280	33	0	1
2021.03.16	08:44:00	1.19279	1.19284	1.19274	1.19276	50	0	1
2021.03.16	08:45:00	1.19276	1.19283	1.19274	1.19282	51	0	1
2021.03.16	08:46:00	1.19281	1.19298	1.19280	1.19298	36	0	1
2021.03.16	08:47:00	1.19297	1.19306	1.19293	1.19306	29	0	1
2021.03.16	08:48:00	1.19306	1.19313	1.19306	1.19307	34	0	1
2021.03.16	08:49:00	1.19308	1.19311	1.19301	1.19311	17	0	1
2021.03.16	08:50:00	1.19310	1.19319	1.19308	1.19317	29	0	1
2021.03.16	08:51:00	1.19318	1.19319	1.19316	1.19316	17	0	1
2021.03.16	08:52:00	1.19317	1.19317	1.19301	1.19303	29	0	1
2021.03.16	08:53:00	1.19304	1.19304	1.19289	1.19295	41	0	1
2021.03.16	08:54:00	1.19294	1.19295	1.19280	1.19282	48	0	1
2021.03.16	08:55:00	1.19283	1.19292	1.19283	1.19290	40	0	1
2021.03.16	08:56:00	1.19291	1.19297	1.19282	1.19297	50	0	1
2021.03.16	08:57:00	1.19297	1.19301	1.19294	1.19296	24	0	1
2021.03.16	08:58:00	1.19295	1.19298	1.19293	1.19297	30	0	1
2021.03.16	08:59:00	1.19296	1.19299	1.19294	1.19298	20	0	1
2021.03.16	09:00:00	1.19298	1.19299	1.19275	1.19279	52	0	1
2021.03.16	09:01:00	1.19276	1.19277	1.19247	1.19249	119	0	1
2021.03.16	09:02:00	1.19249	1.19251	1.19241	1.19245	120	0	1
2021.03.16	09:03:00	1.19246	1.19256	1.19226	1.19230	107	0	1
2021.03.16	09:04:00	1.19230	1.19243	1.19228	1.19242	70	0	1
2021.03.16	09:05:00	1.19243	1.19253	1.19234	1.19253	53	0	1
2021.03.16	09:06:00	1.19253	1.19257	1.19247	1.19250	48	0	1
2021.03.16	09:07:00	1.19248	1.19251	1.19235	1.19235	56	0	1
2021.03.16	09:08:00	1.19237	1.19237	1.19224	1.19229	51	0	1
2021.03.16	09:09:00	1.19229	1.19230	1.19210	1.19210	50	0	1
2021.03.16	09:10:00	1.19211	1.19212	1.19188	1.19192	99	0	1
2021.03.16	09:11:00	1.19192	1.19195	1.19181	1.19181	81	0	1
2021.03.16	09:12:00	1.19181	1.19184	1.19174	1.19178	52	0	1
2021.03.16	09:13:00	1.19179	1.19201	1.19179	1.19201	56	0	1
2021.03.16	09:14:00	1.19201	1.19219	1.19200	1.19217	56	0	1
2021.03.16	09:15:00	1.19219	1.19220	1.19195	1.19195	70	0	1
2021.03.16	09:16:00	1.19195	1.19201	1.19192	1.19200	95	0	1
2021.03.16	09:17:00	1.19201	1.19213	1.19201	1.19212	64	0	1
2021.03.16	09:18:00	1.19212	1.19214	1.19201	1.19206	44	0	1
2021.03.16	09:19:00	1.19206	1.19216	1.19206	1.19211	41	0	1
2021.03.16	09:20:00	1.19211	1.19220	1.19203	1.19206	25	0	1
2021.03.16	09:21:00	1.19206	1.19210	1.19203	1.19210	31	0	1
2021.03.16	09:22:00	1.19210	1.19222	1.19209	1.19211	33	0	1
2021.03.16	09:23:00	1.19211	1.19213	1.19205	1.19206	20	0	1
2021.03.16	09:24:00	1.19205	1.19207	1.19188	1.19200	66	0	1
2021.03.16	09:25:00	1.19200	1.19202	1.19187	1.19189	42	0	1
2021.03.16	09:26:00	1.19189	1.19193	1.19188	1.19192	28	0	1
2021.03.16	09:27:00	1.19192	1.19194	1.19177	1.19181	60	0	1
2021.03.16	09:28:00	1.19181	1.19191	1.19177	1.19186	57	0	1
2021.03.16	09:29:00	1.19186	1.19191	1.19177	1.19185	61	0	1
2021.03.16	09:30:00	1.19185	1.19193	1.19176	1.19179	60	0	1
2021.03.16	09:31:00	1.19180	1.19186	1.19174	1.19179	68	0	1
2021.03.16	09:32:00	1.19179	1.19184	1.19177	1.19177	30	0	1
2021.03.16	09:33:00	1.19177	1.19190	1.19174	1.19190	61	0	1
2021.03.16	09:34:00	1.19190	1.19207	1.19189	1.19207	33	0	1
2021.03.16	09:35:00	1.19207	1.19209	1.19198	1.19201	35	0	1
2021.03.16	09:36:00	1.19202	1.19220	1.19197	1.19219	53	0	1
2021.03.16	09:37:00	1.19219	1.19242	1.19217	1.19227	55	0	1
2021.03.16	09:38:00	1.19227	1.19232	1.19218	1.19221	46	0	1
2021.03.16	09:39:00	1.19222	1.19227	1.19217	1.19217	35	0	1
2021.03.16	09:40:00	1.19217	1.19221	1.19217	1.19218	20	0	1
2021.03.16	09:41:00	1.19218	1.19222	1.19200	1.19206	47	0	1
2021.03.16	09:42:00	1.19207	1.19207	1.19196	1.19201	43	0	1
2021.03.16	09:43:00	1.19201	1.19223	1.19201	1.19223	39	0	1
2021.03.16	09:44:00	1.19222	1.19241	1.19222	1.19233	70	0	1
2021.03.16	09:45:00	1.19235	1.19235	1.19212	1.19215	68	0	1
2021.03.16	09:46:00	1.19215	1.19233	1.19215	1.19229	55	0	1
2021.03.16	09:47:00	1.19229	1.19233	1.19221	1.19232	48	0	1
2021.03.16	09:48:00	1.19231	1.19238	1.19228	1.19231	68	0	1
2021.03.16	09:49:00	1.19231	1.19232	1.19204	1.19213	78	0	1
2021.03.16	09:50:00	1.19212	1.19218	1.19194	1.19198	84	0	1
2021.03.16	09:51:00	1.19199	1.19225	1.19195	1.19225	79	0	1
2021.03.16	09:52:00	1.19225	1.19226	1.19217	1.19226	43	0	1
2021.03.16	09:53:00	1.19225	1.19229	1.19219	1.19224	36	0	1
2021.03.16	09:54:00	1.19224	1.19226	1.19220	1.19226	42	0	1
2021.03.16	09:55:00	1.19223	1.19223	1.19210	1.19212	62	0	1
2021.03.16	09:56:00	1.19212	1.19218	1.19198	1.19208	68	0	1
2021.03.16	09:57:00	1.19208	1.19208	1.19193	1.19198	50	0	1
2021.03.16	09:58:00	1.19198	1.19199	1.19156	1.19171	113	0	1
2021.03.16	09:59:00	1.19169	1.19180	1.19163	1.19163	103	0	1
2021.03.16	10:00:00	1.19163	1.19170	1.19137	1.19148	151	0	1
2021.03.16	10:01:00	1.19148	1.19169	1.19148	1.19169	79	0	1
2021.03.16	10:02:00	1.19169	1.19193	1.19167	1.19179	90	0	1
2021.03.16	10:03:00	1.19179	1.19197	1.19170	1.19170	78	0	1
2021.03.16	10:04:00	1.19169	1.19182	1.19163	1.19178	83	0	1
2021.03.16	10:05:00	1.19178	1.19203	1.19177	1.19203	75	0	1
2021.03.16	10:06:00	1.19204	1.19234	1.19204	1.19223	103	0	1
2021.03.16	10:07:00	1.19223	1.19229	1.19208	1.19219	92	0	1
2021.03.16	10:08:00	1.19218	1.19220	1.19206	1.19215	67	0	1
2021.03.16	10:09:00	1.19217	1.19217	1.19197	1.19216	66	0	1
2021.03.16	10:10:00	1.19216	1.19233	1.19214	1.19232	54	0	1
2021.03.16	10:11:00	1.19233	1.19249	1.19229	1.19248	72	0	1
2021.03.16	10:12:00	1.19248	1.19253	1.19240	1.19248	93	0	1
2021.03.16	10:13:00	1.19248	1.19254	1.19229	1.19238	91	0	1
2021.03.16	10:14:00	1.19238	1.19249	1.19236	1.19247	55	0	1
2021.03.16	10:15:00	1.19246	1.19251	1.19240	1.19250	63	0	1
2021.03.16	10:16:00	1.19250	1.19252	1.19231	1.19244	57	0	1
2021.03.16	10:17:00	1.19245	1.19258	1.19244	1.19251	52	0	1
2021.03.16	10:18:00	1.19255	1.19269	1.19253	1.19268	45	0	1
2021.03.16	10:19:00	1.19269	1.19269	1.19256	1.19264	59	0	1
2021.03.16	10:20:00	1.19264	1.19270	1.19237	1.19237	91	0	1
2021.03.16	10:21:00	1.19237	1.19243	1.19236	1.19241	65	0	1
2021.03.16	10:22:00	1.19241	1.19260	1.19237	1.19254	61	0	1
2021.03.16	10:23:00	1.19254	1.19264	1.19254	1.19260	34	0	1
