Date,Time,Open,High,Low,Close,Ticks,Volume,Spread
2020.05.07,14:45:00,78735,78800,78450,78595,81098,289601,5
2020.05.07,15:00:00,78600,79390,78510,79255,98115,344514,5
2020.05.07,15:15:00,79250,79435,78735,78875,101608,345142,5
2020.05.07,15:30:00,78875,79055,78665,78780,80623,281016,5
2020.05.07,15:45:00,78780,79095,78675,78885,82000,278918,5
2020.05.07,16:00:00,78885,78945,78615,78705,63581,220623,5
2020.05.07,16:15:00,78710,78865,78430,78705,76007,256802,5
2020.05.07,16:30:00,78710,78930,78575,78680,66207,226542,5
2020.05.07,16:45:00,78680,78820,78320,78420,64110,227128,5
2020.05.07,17:00:00,78420,78875,78360,78730,52624,180675,5
2020.05.07,17:15:00,78730,78735,78250,78365,48918,165495,5
2020.05.07,17:30:00,78365,78600,78330,78550,25026,80800,5
2020.05.07,17:45:00,78555,78900,78525,78870,22809,65978,5
2020.05.08,09:00:00,79460,79650,79100,79400,82868,201216,5
2020.05.08,09:15:00,79400,79930,79325,79455,100203,254251,5
2020.05.08,09:30:00,79480,80065,79400,79710,115380,288121,5
2020.05.08,09:45:00,79705,79900,79465,79750,89292,255992,5
2020.05.08,10:00:00,79750,80255,79720,79875,137455,397295,5
2020.05.08,10:15:00,79870,79935,79580,79675,113220,334552,5
2020.05.08,10:30:00,79680,79955,79525,79800,146157,477986,5
2020.05.08,10:45:00,79800,80060,79670,79700,102503,329023,5
2020.05.08,11:00:00,79705,80105,79565,80095,121950,399731,5
2020.05.08,11:15:00,80095,80540,80065,80235,150199,493941,5
2020.05.08,11:30:00,80230,80375,80100,80100,80572,258377,5
2020.05.08,11:45:00,80100,80420,80060,80380,79608,260296,5
2020.05.08,12:00:00,80380,80460,80110,80220,77400,259846,5
2020.05.08,12:15:00,80225,80415,80205,80330,47954,164013,5
2020.05.08,12:30:00,80325,80360,80010,80110,70345,227819,5
2020.05.08,12:45:00,80105,80170,79920,80075,68972,234983,5
2020.05.08,13:00:00,80075,80085,79780,79870,69203,229605,5
2020.05.08,13:15:00,79870,79890,79590,79775,66133,218876,5
2020.05.08,13:30:00,79775,79855,79700,79805,44759,153916,5
2020.05.08,13:45:00,79810,79875,79675,79765,44717,153049,5
2020.05.08,14:00:00,79770,79825,79525,79755,63478,223191,5
2020.05.08,14:15:00,79755,79790,79540,79720,59613,208740,5
2020.05.08,14:30:00,79720,79760,79565,79675,42741,153829,5
2020.05.08,14:45:00,79675,79970,79635,79790,74676,241444,5
2020.05.08,15:00:00,79795,80165,79730,80160,75575,261503,5
2020.05.08,15:15:00,80160,80315,80065,80150,75951,259251,5
2020.05.08,15:30:00,80150,80195,79905,80065,70653,246753,5
2020.05.08,15:45:00,80060,80170,79975,80105,53378,187262,5
2020.05.08,16:00:00,80110,80625,80090,80380,103556,375798,5
2020.05.08,16:15:00,80380,80535,80275,80470,61425,229911,5
2020.05.08,16:30:00,80475,80730,80420,80560,68826,238961,5
2020.05.08,16:45:00,80555,80695,80425,80545,59647,219481,5
2020.05.08,17:00:00,80545,80620,80315,80530,51553,171436,5
2020.05.08,17:15:00,80530,80630,80475,80580,24306,78159,5
2020.05.08,17:30:00,80580,80840,80575,80725,30733,95317,5
2020.05.08,17:45:00,80735,80985,80615,80615,20797,65350,5
2020.05.11,09:00:00,79465,79885,79370,79725,88656,223740,5
2020.05.11,09:15:00,79725,80095,79605,79885,119611,315008,5
2020.05.11,09:30:00,79890,79935,79665,79680,74039,209906,5
2020.05.11,09:45:00,79675,79900,79640,79840,71770,206085,5
2020.05.11,10:00:00,79845,80055,79700,79860,111988,323770,5
2020.05.11,10:15:00,79855,80555,79810,80400,155675,447148,5
2020.05.11,10:30:00,80405,80800,80280,80765,155221,489932,5
2020.05.11,10:45:00,80765,80820,80410,80480,102871,322980,5
2020.05.11,11:00:00,80485,80615,80170,80200,116425,383354,5
2020.05.11,11:15:00,80195,80210,79840,79995,114792,367921,5
2020.05.11,11:30:00,80000,80170,79840,80085,94497,320734,5
2020.05.11,11:45:00,80085,80345,79960,80075,113918,365344,5
2020.05.11,12:00:00,80075,80215,79760,79930,104206,343231,5
2020.05.11,12:15:00,79930,79930,79690,79815,83796,295187,5
2020.05.11,12:30:00,79815,80015,79775,79935,68771,244131,5
2020.05.11,12:45:00,79940,80040,79850,79930,53942,180538,5
2020.05.11,13:00:00,79930,80080,79920,80055,46905,153939,5
2020.05.11,13:15:00,80050,80425,80010,80220,81727,256548,5
2020.05.11,13:30:00,80225,80390,80200,80345,50408,166893,5
2020.05.11,13:45:00,80345,80465,80160,80175,70371,232565,5
2020.05.11,14:00:00,80180,80630,80035,80545,103837,343201,5
2020.05.11,14:15:00,80540,80595,80345,80405,67539,228621,5
2020.05.11,14:30:00,80400,80470,80180,80220,66128,212213,5
2020.05.11,14:45:00,80220,80290,80060,80085,70867,241373,5
2020.05.11,15:00:00,80085,80155,79735,79780,99089,338182,5
2020.05.11,15:15:00,79785,79895,79585,79630,87129,317310,5
2020.05.11,15:30:00,79630,79835,79585,79695,68360,239215,5
2020.05.11,15:45:00,79695,79890,79660,79750,56407,189938,5
2020.05.11,16:00:00,79750,79930,79675,79760,68822,233825,5
2020.05.11,16:15:00,79760,79820,79240,79550,74948,275824,5
2020.05.11,16:30:00,79550,79590,79110,79185,91922,309041,5
2020.05.11,16:45:00,79185,79280,78985,79020,76173,269871,5
2020.05.11,17:00:00,79010,79100,78955,79045,40947,146083,5
2020.05.11,17:15:00,79045,79210,78860,78980,45806,147663,5
2020.05.11,17:30:00,78980,79010,78755,78940,38249,123087,5
2020.05.11,17:45:00,78945,79140,78725,79000,26247,79506,5
2020.05.12,09:00:00,79550,79965,79500,79900,83967,212148,5
2020.05.12,09:15:00,79900,79910,79370,79580,116866,323757,5
2020.05.12,09:30:00,79580,79790,79230,79775,133245,353524,5
2020.05.12,09:45:00,79775,79980,79730,79820,88202,265268,5
2020.05.12,10:00:00,79820,80035,79555,79760,132771,372693,5
2020.05.12,10:15:00,79760,80090,79575,80045,120216,378466,5
2020.05.12,10:30:00,80045,80220,79835,79995,154208,475372,5
2020.05.12,10:45:00,79990,80045,79590,79965,139101,433093,5
2020.05.12,11:00:00,79960,80140,79825,80105,94315,306730,5
2020.05.12,11:15:00,80100,80405,80100,80265,108254,341912,5
2020.05.12,11:30:00,80260,80445,80230,80320,89522,303117,5
2020.05.12,11:45:00,80320,80395,80125,80275,87604,285725,5
2020.05.12,12:00:00,80275,80370,80145,80275,71846,248155,5
2020.05.12,12:15:00,80275,80340,80030,80050,82027,281078,5
2020.05.12,12:30:00,80050,80145,80015,80060,44476,155168,5
2020.05.12,12:45:00,80060,80295,79965,80175,63821,213605,5
2020.05.12,13:00:00,80180,80300,80055,80145,56744,195563,5
2020.05.12,13:15:00,80145,80265,80090,80205,36416,128178,5
2020.05.12,13:30:00,80205,80300,80155,80190,39783,140490,5
2020.05.12,13:45:00,80190,80345,80135,80135,48567,166553,5
2020.05.12,14:00:00,80135,80230,80030,80045,60602,205986,5
2020.05.12,14:15:00,80040,80055,79645,79770,109353,366348,5
2020.05.12,14:30:00,79770,79880,79560,79610,86080,301242,5
2020.05.12,14:45:00,79610,79620,78770,78860,147167,527600,5
2020.05.12,15:00:00,78860,79140,78505,78535,132073,497566,5
2020.05.12,15:15:00,78535,78980,78435,78845,102627,362910,5
2020.05.12,15:30:00,78845,79240,78655,79060,101014,349505,5
2020.05.12,15:45:00,79055,79135,78890,79005,59465,206559,5
2020.05.12,16:00:00,79005,79160,78705,78755,84800,298801,5
2020.05.12,16:15:00,78755,79085,78655,78765,97116,332352,5
2020.05.12,16:30:00,78770,78875,78115,78250,101663,371861,5
2020.05.12,16:45:00,78250,78365,77530,77595,121310,452923,5
2020.05.12,17:00:00,77595,78195,77565,78020,69353,240395,5
2020.05.12,17:15:00,78025,78085,77750,77835,44017,142840,5
2020.05.12,17:30:00,77835,77950,77570,77650,38569,121569,5
2020.05.12,17:45:00,77640,77950,77600,77600,24068,80485,5
2020.05.13,09:00:00,79000,79100,78570,78770,81716,201522,5
2020.05.13,09:15:00,78765,78865,78720,78785,44136,118247,5
2020.05.13,09:30:00,78785,78975,78475,78660,104014,269519,5
2020.05.13,09:45:00,78660,78960,78635,78705,85480,239623,5
2020.05.13,10:00:00,78710,79060,78415,78860,189730,573241,5
2020.05.13,10:15:00,78850,78930,78600,78875,93594,291796,5
2020.05.13,10:30:00,78880,79165,78305,78480,185226,605714,5
2020.05.13,10:45:00,78480,78650,78140,78380,139175,422702,5
2020.05.13,11:00:00,78385,78700,78345,78430,108582,339161,5
2020.05.13,11:15:00,78430,78610,78305,78570,83152,270993,5
2020.05.13,11:30:00,78565,78860,78145,78225,141020,480417,5
2020.05.13,11:45:00,78225,78370,78030,78090,117514,390728,5
2020.05.13,12:00:00,78090,78295,77970,78285,97946,329337,5
2020.05.13,12:15:00,78290,78365,77735,77980,114066,378907,5
2020.05.13,12:30:00,77980,78080,77630,77675,91944,302567,5
2020.05.13,12:45:00,77670,77740,77235,77425,118612,409105,5
2020.05.13,13:00:00,77420,77465,77240,77385,69578,261468,5
2020.05.13,13:15:00,77390,77700,77170,77490,104619,367690,5
2020.05.13,13:30:00,77490,77630,77390,77450,63227,217475,5
2020.05.13,13:45:00,77450,77570,77310,77405,57512,208219,5
2020.05.13,14:00:00,77400,77775,77260,77710,80131,294343,5
2020.05.13,14:15:00,77710,78160,77655,78130,111708,401908,5
2020.05.13,14:30:00,78130,78225,77985,78075,75755,276529,5
2020.05.13,14:45:00,78070,78100,77715,77895,82317,285731,5
2020.05.13,15:00:00,77890,78030,77710,77890,80252,303884,5
2020.05.13,15:15:00,77885,78060,77825,77985,61836,225028,5
2020.05.13,15:30:00,77985,78020,77765,77815,57931,197444,5
2020.05.13,15:45:00,77820,77975,77775,77855,55632,190979,5
2020.05.13,16:00:00,77850,78045,77660,77720,90442,330812,5
2020.05.13,16:15:00,77715,77800,77405,77560,95702,350945,5
2020.05.13,16:30:00,77565,77890,77485,77790,74166,276802,5
2020.05.13,16:45:00,77790,78025,77735,77830,69079,264627,5
2020.05.13,17:00:00,77835,78265,77775,78025,62275,220869,5
2020.05.13,17:15:00,78030,78215,77980,78130,32349,103249,5
2020.05.13,17:30:00,78130,78235,78025,78150,27054,87827,5
2020.05.13,17:45:00,78150,78500,78145,78500,21361,69624,5
2020.05.14,09:00:00,77520,77535,77050,77215,91859,273522,5
2020.05.14,09:15:00,77215,77315,76940,76980,91633,262712,5
2020.05.14,09:30:00,76975,77040,76715,76840,92694,254971,5
2020.05.14,09:45:00,76845,77120,76810,77115,75821,218882,5
2020.05.14,10:00:00,77110,77215,76920,77115,104860,330131,5
2020.05.14,10:15:00,77115,77250,76735,76760,120845,388060,5
2020.05.14,10:30:00,76765,76795,75690,75900,237145,793843,5
2020.05.14,10:45:00,75900,76120,75775,75790,111891,409355,5
2020.05.14,11:00:00,75790,76240,75680,76115,116244,396147,5
2020.05.14,11:15:00,76115,76240,75910,75935,100519,369484,5
2020.05.14,11:30:00,75935,76445,75925,76255,114177,428669,5
2020.05.14,11:45:00,76255,76805,76230,76650,116168,415617,5
2020.05.14,12:00:00,76650,77145,76650,77115,120583,412704,5
2020.05.14,12:15:00,77115,77625,76805,76985,141455,529932,5
2020.05.14,12:30:00,76985,77075,76675,76730,90282,330191,5
2020.05.14,12:45:00,76725,77050,76670,76925,72960,273731,5
2020.05.14,13:00:00,76925,77135,76825,77010,69582,278437,5
2020.05.14,13:15:00,77005,77395,76910,77320,67476,254192,5
2020.05.14,13:30:00,77320,77605,77210,77370,79176,308875,5
2020.05.14,13:45:00,77375,77960,77255,77950,91240,343524,5
2020.05.14,14:00:00,77950,78115,77815,77910,86097,328027,5
2020.05.14,14:15:00,77910,78360,77815,78350,94177,351172,5
2020.05.14,14:30:00,78355,78530,77890,78000,97779,343781,5
2020.05.14,14:45:00,78000,78060,77095,77340,105457,412702,5
2020.05.14,15:00:00,77340,77355,76460,76965,143132,544530,5
2020.05.14,15:15:00,76965,77820,76905,77740,106788,362976,5
2020.05.14,15:30:00,77735,78140,77355,77645,125055,443252,5
2020.05.14,15:45:00,77640,77945,77500,77710,91197,311201,5
2020.05.14,16:00:00,77715,78155,77630,77995,110362,371030,5
2020.05.14,16:15:00,77995,78235,77770,78010,88491,295116,5
2020.05.14,16:30:00,78015,78295,77700,78260,94124,317153,5
2020.05.14,16:45:00,78260,79145,78245,79095,128159,454707,5
2020.05.14,17:00:00,79090,79275,78980,79170,54117,187758,5
2020.05.14,17:15:00,79175,79450,78990,79365,51333,171799,5
2020.05.14,17:30:00,79360,79530,79325,79375,30721,99826,5
2020.05.14,17:45:00,79370,79525,79355,79405,14139,50031,5
2020.05.15,09:00:00,78610,79400,78570,79115,118140,344804,5
2020.05.15,09:15:00,79110,79150,78690,78820,112126,319932,5
2020.05.15,09:30:00,78825,79020,78360,78775,162249,448677,5
2020.05.15,09:45:00,78775,78865,78540,78680,87598,249931,5
2020.05.15,10:00:00,78685,79010,78430,78830,144841,440792,5
2020.05.15,10:15:00,78835,79400,78825,79060,159291,469925,5
2020.05.15,10:30:00,79065,79420,78540,79165,211557,654130,5
2020.05.15,10:45:00,79165,79700,78980,79350,145599,471146,5
2020.05.15,11:00:00,79355,79550,78955,79220,155477,459009,5
2020.05.15,11:15:00,79225,79365,78715,78955,117965,362023,5
2020.05.15,11:30:00,78955,79145,78755,78860,107339,335001,5
2020.05.15,11:45:00,78855,78980,77945,78210,160417,531239,5
2020.05.15,12:00:00,78210,78275,77800,77945,154457,503102,5
2020.05.15,12:15:00,77950,78070,77355,77865,149201,490515,5
2020.05.15,12:30:00,77865,78210,77680,77870,94176,320280,5
2020.05.15,12:45:00,77870,78095,77730,77890,69232,239118,5
2020.05.15,13:00:00,77895,78370,77840,78230,85698,284237,5
2020.05.15,13:15:00,78235,78560,78145,78280,80684,255261,5
2020.05.15,13:30:00,78275,78475,78150,78235,64806,205504,5
2020.05.15,13:45:00,78235,78275,77865,78115,99301,315838,5
2020.05.15,14:00:00,78115,78430,78070,78250,76661,246178,5
2020.05.15,14:15:00,78255,78370,78070,78320,59519,182447,5
2020.05.15,14:30:00,78325,78410,78125,78225,64625,209529,5
2020.05.15,14:45:00,78225,78330,77880,78265,90200,286207,5
2020.05.15,15:00:00,78270,78700,78225,78425,97065,311832,5
2020.05.15,15:15:00,78430,78535,78325,78405,52777,169879,5
2020.05.15,15:30:00,78405,78425,77960,77995,101756,332371,5
2020.05.15,15:45:00,77995,78265,77775,77860,90168,313687,5
2020.05.15,16:00:00,77865,78345,77715,78285,101052,337913,5
2020.05.15,16:15:00,78280,78420,78135,78330,67404,230875,5
2020.05.15,16:30:00,78320,78445,77975,78035,73423,253312,5
2020.05.15,16:45:00,78035,78125,77835,77890,65864,234622,5
2020.05.15,17:00:00,77890,77910,77480,77725,72904,257888,5
2020.05.15,17:15:00,77725,77785,77275,77430,58825,192390,5
2020.05.15,17:30:00,77430,77765,77410,77630,46309,145489,5
2020.05.15,17:45:00,77640,77925,77560,77590,24002,72236,5
2020.05.18,09:00:00,79535,80065,79385,80010,95703,281729,5
2020.05.18,09:15:00,80010,80245,79935,80135,74849,222174,5
2020.05.18,09:30:00,80135,80310,80055,80190,62054,184104,5
2020.05.18,09:45:00,80185,80325,80160,80185,55058,171037,5
2020.05.18,10:00:00,80185,80525,80180,80250,111955,332537,5
2020.05.18,10:15:00,80255,80425,80120,80410,101451,300401,5
2020.05.18,10:30:00,80405,80730,80340,80355,151935,482350,5
2020.05.18,10:45:00,80360,80470,80130,80285,109623,362156,5
2020.05.18,11:00:00,80290,80330,79905,80130,127644,435236,5
2020.05.18,11:15:00,80130,80270,80030,80100,80339,279541,5
2020.05.18,11:30:00,80100,80470,80015,80465,92985,315230,5
2020.05.18,11:45:00,80465,80495,80300,80330,66733,223729,5
2020.05.18,12:00:00,80325,80460,80275,80365,53760,196712,5
2020.05.18,12:15:00,80360,80390,80180,80360,72789,259981,5
2020.05.18,12:30:00,80355,80365,80105,80115,58575,211604,5
2020.05.18,12:45:00,80120,80280,80080,80155,53024,194070,5
2020.05.18,13:00:00,80160,80415,79970,80310,94282,334222,5
2020.05.18,13:15:00,80305,80435,80220,80330,48888,176918,5
2020.05.18,13:30:00,80335,80660,80235,80375,83756,315736,5
2020.05.18,13:45:00,80375,80765,80310,80665,67285,252588,5
2020.05.18,14:00:00,80665,81225,80645,81210,112360,411721,5
2020.05.18,14:15:00,81210,81460,81160,81300,110481,433340,5
2020.05.18,14:30:00,81300,81350,81125,81195,69337,262281,5
2020.05.18,14:45:00,81195,81490,81160,81315,80040,300233,5
2020.05.18,15:00:00,81315,81385,81170,81290,56986,222585,5
2020.05.18,15:15:00,81290,81310,81120,81220,54004,209980,5
2020.05.18,15:30:00,81220,81400,81035,81085,82508,305381,5
2020.05.18,15:45:00,81080,81200,81015,81080,65028,241783,5
2020.05.18,16:00:00,81085,81350,81065,81290,73899,290905,5
2020.05.18,16:15:00,81295,81550,81235,81295,82147,321857,5
2020.05.18,16:30:00,81290,81635,81220,81545,87978,353624,5
2020.05.18,16:45:00,81540,81590,81310,81325,66827,276833,5
2020.05.18,17:00:00,81325,81480,81310,81380,43856,158398,5
2020.05.18,17:15:00,81385,81520,81365,81405,29018,114801,5
2020.05.18,17:30:00,81400,81425,81210,81385,38954,140718,5
2020.05.18,17:45:00,81395,81490,81290,81490,19655,76072,5
2020.05.19,09:00:00,81365,81400,80940,81025,87758,228979,5
2020.05.19,09:15:00,81020,81245,81000,81165,75675,213943,5
2020.05.19,09:30:00,81165,81680,81120,81630,147750,436151,5
2020.05.19,09:45:00,81625,81730,81515,81610,85511,259453,5
2020.05.19,10:00:00,81605,81780,81215,81545,175952,558191,5
2020.05.19,10:15:00,81550,81590,81230,81255,117946,382347,5
2020.05.19,10:30:00,81255,81315,80775,80940,169734,598299,5
2020.05.19,10:45:00,80935,81300,80685,81255,135024,454007,5
2020.05.19,11:00:00,81250,81915,81250,81795,147126,522812,5
2020.05.19,11:15:00,81790,81975,81445,81720,147715,498888,5
2020.05.19,11:30:00,81720,81885,81350,81390,112526,394366,5
2020.05.19,11:45:00,81395,81880,81265,81795,118961,399523,5
2020.05.19,12:00:00,81795,81835,81545,81670,79467,269421,5
2020.05.19,12:15:00,81670,82160,81665,82005,113926,402661,5
2020.05.19,12:30:00,82000,82080,81860,81890,58235,199799,5
2020.05.19,12:45:00,81895,82040,81875,81965,45406,162654,5
2020.05.19,13:00:00,81960,82195,81900,82155,53469,195145,5
2020.05.19,13:15:00,82150,82350,81920,81935,75477,257053,5
2020.05.19,13:30:00,81935,81935,81745,81810,60387,200805,5
2020.05.19,13:45:00,81815,82020,81755,82005,54333,177804,5
2020.05.19,14:00:00,82005,82035,81840,81950,45144,153285,5
2020.05.19,14:15:00,81950,82125,81860,81945,59920,200953,5
2020.05.19,14:30:00,81940,81990,81825,81980,55188,189177,5
2020.05.19,14:45:00,81980,82030,81585,81690,79343,274393,5
2020.05.19,15:00:00,81685,81705,81455,81625,84963,297528,5
2020.05.19,15:15:00,81630,81755,81580,81615,51089,179400,5
2020.05.19,15:30:00,81620,81995,81560,81855,68419,245008,5
2020.05.19,15:45:00,81860,82060,81315,81410,112306,416070,5
2020.05.19,16:00:00,81410,81760,81300,81570,116179,462255,5
2020.05.19,16:15:00,81570,81715,81175,81275,107318,414146,5
2020.05.19,16:30:00,81270,81335,80940,81165,95817,378819,5
2020.05.19,16:45:00,81170,81265,80700,80780,79847,314923,5
2020.05.19,17:00:00,80790,80920,80625,80785,48803,178640,5
2020.05.19,17:15:00,80790,80860,80565,80665,32236,107746,5
2020.05.19,17:30:00,80670,80780,80585,80745,23202,78137,5
2020.05.19,17:45:00,80745,80930,80715,80900,14878,50935,5
2020.05.20,09:00:00,81635,81820,81480,81725,76504,198845,5
2020.05.20,09:15:00,81725,81850,81625,81710,63511,168420,5
2020.05.20,09:30:00,81705,81795,81450,81645,83995,241924,5
2020.05.20,09:45:00,81650,81730,81485,81645,64068,197075,5
2020.05.20,10:00:00,81640,81930,81415,81925,116723,369568,5
2020.05.20,10:15:00,81925,81965,81710,81790,91363,272400,5
2020.05.20,10:30:00,81785,81955,81400,81655,164225,564800,5
2020.05.20,10:45:00,81655,82080,81620,81935,119364,417395,5
2020.05.20,11:00:00,81930,82250,81875,82125,107772,357492,5
2020.05.20,11:15:00,82130,82435,82000,82230,114784,388407,5
2020.05.20,11:30:00,82225,82390,82145,82260,78927,277690,5
2020.05.20,11:45:00,82260,82370,82160,82265,57739,215242,5
2020.05.20,12:00:00,82265,82400,82060,82245,74605,254726,5
2020.05.20,12:15:00,82250,82290,82070,82220,56561,193764,5
2020.05.20,12:30:00,82215,82235,82020,82075,54716,201148,5
2020.05.20,12:45:00,82075,82095,81735,81805,71477,263171,5
2020.05.20,13:00:00,81810,81850,81335,81475,115659,459465,5
2020.05.20,13:15:00,81470,81560,81025,81225,86913,342920,5
2020.05.20,13:30:00,81220,81305,80970,81170,64843,254447,5
2020.05.20,13:45:00,81165,81465,81105,81375,77511,271146,5
2020.05.20,14:00:00,81380,81560,81245,81315,83414,288432,5
2020.05.20,14:15:00,81310,81350,81135,81240,61586,232140,5
2020.05.20,14:30:00,81235,81395,81080,81365,69934,258925,5
2020.05.20,14:45:00,81370,81575,81325,81430,67814,242410,5
2020.05.20,15:00:00,81425,81515,81135,81255,82433,315482,5
2020.05.20,15:15:00,81255,81415,80920,81345,88541,356184,5
2020.05.20,15:30:00,81345,81795,81330,81700,93680,337234,5
2020.05.20,15:45:00,81700,81840,81565,81705,70391,261965,5
2020.05.20,16:00:00,81705,81765,81425,81495,76358,280915,5
2020.05.20,16:15:00,81495,81615,81335,81595,69171,256298,5
2020.05.20,16:30:00,81595,81650,81425,81585,54222,190169,5
2020.05.20,16:45:00,81585,81625,81275,81305,72055,262085,5
2020.05.20,17:00:00,81305,81400,81145,81205,43298,155833,5
2020.05.20,17:15:00,81205,81465,81185,81340,36378,120993,5
2020.05.20,17:30:00,81335,81540,81295,81510,27276,94177,5
2020.05.20,17:45:00,81520,81650,81500,81615,13745,50151,5
2020.05.21,09:00:00,81085,81285,80875,81260,79152,198467,5
2020.05.21,09:15:00,81255,81580,81200,81425,88804,255088,5
2020.05.21,09:30:00,81430,81675,81405,81635,85099,239639,5
2020.05.21,09:45:00,81640,81715,81580,81665,58145,173142,5
2020.05.21,10:00:00,81665,81815,81525,81800,105371,348939,5
2020.05.21,10:15:00,81800,82170,81710,82110,119802,395626,5
2020.05.21,10:30:00,82110,82900,81985,82835,175778,648924,5
2020.05.21,10:45:00,82835,82955,82550,82710,106050,397755,5
2020.05.21,11:00:00,82710,83370,82665,83265,120083,454560,5
2020.05.21,11:15:00,83255,83490,83005,83010,118935,402603,5
2020.05.21,11:30:00,83010,83235,82745,83230,121973,444387,5
2020.05.21,11:45:00,83235,83285,82820,82825,75739,276647,5
2020.05.21,12:00:00,82825,82830,82435,82590,110846,390125,5
2020.05.21,12:15:00,82590,82595,82240,82490,92987,337229,5
2020.05.21,12:30:00,82485,82980,82450,82695,100758,353846,5
2020.05.21,12:45:00,82700,82775,82435,82560,63526,221048,5
2020.05.21,13:00:00,82560,82785,82410,82605,75927,247055,5
2020.05.21,13:15:00,82600,82735,82420,82565,59588,214878,5
2020.05.21,13:30:00,82565,82600,82275,82440,83005,296003,5
2020.05.21,13:45:00,82440,82585,82295,82400,66567,244968,5
2020.05.21,14:00:00,82395,82775,82310,82715,91625,350488,5
2020.05.21,14:15:00,82720,82795,82545,82670,61413,213245,5
2020.05.21,14:30:00,82675,82830,82560,82830,59713,218645,5
2020.05.21,14:45:00,82830,82965,82755,82900,75019,263802,5
2020.05.21,15:00:00,82900,83245,82850,83185,85703,314519,5
2020.05.21,15:15:00,83190,83280,83025,83115,60518,223082,5
2020.05.21,15:30:00,83120,83135,82910,83010,54254,199563,5
2020.05.21,15:45:00,83005,83005,82770,82830,75843,278682,5
2020.05.21,16:00:00,82830,83075,82825,83050,65434,234223,5
2020.05.21,16:15:00,83050,83315,83020,83165,87945,316851,5
2020.05.21,16:30:00,83170,83230,82920,83015,72445,290448,5
2020.05.21,16:45:00,83015,83225,82910,83085,66480,268965,5
2020.05.21,17:00:00,83085,83195,83000,83025,38589,149224,5
2020.05.21,17:15:00,83025,83190,82955,83120,34297,116920,5
2020.05.21,17:30:00,83115,83140,82930,83030,30256,123256,5
2020.05.21,17:45:00,83030,83280,83000,83280,16503,67584,5
2020.05.22,09:00:00,82995,83350,82635,82740,111323,300200,5
2020.05.22,09:15:00,82740,82760,82535,82635,81595,222503,5
2020.05.22,09:30:00,82640,82705,82510,82645,71657,204088,5
2020.05.22,09:45:00,82645,82750,81950,81980,128935,376671,5
2020.05.22,10:00:00,81980,82540,81830,82290,178409,581358,5
2020.05.22,10:15:00,82285,82765,82065,82310,157379,475770,5
2020.05.22,10:30:00,82315,82425,81800,81810,195582,681760,5
2020.05.22,10:45:00,81815,82140,81690,81970,114853,412313,5
2020.05.22,11:00:00,81970,82070,81735,81930,96896,321959,5
2020.05.22,11:15:00,81930,82305,81845,82060,107114,344860,5
2020.05.22,11:30:00,82060,82435,81955,82280,100998,328160,5
2020.05.22,11:45:00,82280,82400,81980,82135,82919,274904,5
2020.05.22,12:00:00,82135,82595,82055,82435,104773,345182,5
2020.05.22,12:15:00,82430,82520,82155,82230,77050,254331,5
2020.05.22,12:30:00,82225,82245,82060,82170,63271,205941,5
2020.05.22,12:45:00,82165,82510,82125,82400,70755,220133,5
2020.05.22,13:00:00,82400,82480,82260,82395,52951,171817,5
2020.05.22,13:15:00,82390,82760,82310,82715,77800,250156,5
2020.05.22,13:30:00,82710,82800,82610,82655,54593,169770,5
2020.05.22,13:45:00,82655,82720,82500,82595,49802,150935,5
2020.05.22,14:00:00,82600,82615,82440,82530,48949,158022,5
2020.05.22,14:15:00,82530,82710,82410,82505,76856,247140,5
2020.05.22,14:30:00,82510,82545,82155,82225,80858,247636,5
2020.05.22,14:45:00,82220,82595,82130,82490,83515,279599,5
2020.05.22,15:00:00,82495,82555,82200,82215,77198,268090,5
2020.05.22,15:15:00,82215,82340,82130,82195,68198,241981,5
2020.05.22,15:30:00,82195,82265,81880,81945,86798,296785,5
2020.05.22,15:45:00,81940,82075,81865,81980,48122,161709,5
2020.05.22,16:00:00,81980,82180,81925,81980,64621,214985,5
2020.05.22,16:15:00,81980,82090,81820,82045,65743,229043,5
2020.05.22,16:30:00,82040,82185,81940,82160,58634,209029,5
2020.05.22,16:45:00,82160,82450,82060,82375,77961,264633,5
2020.05.22,17:00:00,82380,83325,81500,83035,171853,507872,5
2020.05.22,17:15:00,83040,83965,82915,83760,117297,320699,5
2020.05.22,17:30:00,83760,84230,83470,83755,89063,236977,5
2020.05.22,17:45:00,83755,84390,83650,84310,36611,98263,5
2020.05.25,09:00:00,85245,85670,84905,84915,103357,257742,5
2020.05.25,09:15:00,84910,85240,84725,85085,108779,269920,5
2020.05.25,09:30:00,85085,85220,84860,84905,82380,216887,5
2020.05.25,09:45:00,84900,85340,84835,85160,119033,311920,5
2020.05.25,10:00:00,85160,85160,84770,84965,115042,307205,5
2020.05.25,10:15:00,84960,85250,84890,85165,124212,340115,5
2020.05.25,10:30:00,85165,85175,84900,84985,85014,241773,5
2020.05.25,10:45:00,84990,85125,84870,85035,79380,240091,5
2020.05.25,11:00:00,85035,85390,85015,85365,92865,258198,5
2020.05.25,11:15:00,85365,85465,85290,85345,81715,224769,5
2020.05.25,11:30:00,85340,85390,85160,85215,74744,204795,5
2020.05.25,11:45:00,85215,85325,85180,85310,59066,164209,5
2020.05.25,12:00:00,85305,85350,85175,85315,61766,178583,5
2020.05.25,12:15:00,85320,85485,85280,85480,69408,197268,5
